date,change,changeOverTime,changePercent,close,high,label,low,open,symbol,uClose,uHigh,uLow,uOpen,uVolume,volume
2018-02-14,0.98,0.86775,1.0909,90.81,90.99,"Feb 14, 18",88.41,88.51,MSFT,90.81,90.99,88.41,88.51,34960912,34960912
2018-02-15,1.85,0.9058,2.0372,92.66,92.72,"Feb 15, 18",90.62,91.21,MSFT,92.66,92.72,90.62,91.21,27823866,27823866
2018-02-16,-0.66,0.892225,-0.7123,92.0,93.5,"Feb 16, 18",91.8,92.45,MSFT,92.0,93.5,91.8,92.45,30596919,30596919
2018-02-20,0.72,0.907034,0.7826,92.72,93.06,"Feb 20, 18",91.01,91.48,MSFT,92.72,93.06,91.01,91.48,30911725,30911725
2018-02-21,-1.23,0.881736,-1.3266,91.49,93.36,"Feb 21, 18",91.49,92.98,MSFT,91.49,93.36,91.49,92.98,26922503,26922503
2018-02-22,0.24,0.886672,0.2623,91.73,92.73,"Feb 22, 18",91.36,92.05,MSFT,91.73,92.73,91.36,92.05,24392753,24392753
2018-02-23,2.33,0.934595,2.5401,94.06,94.07,"Feb 23, 18",92.36,92.75,MSFT,94.06,94.07,92.36,92.75,26329226,26329226
2018-02-26,1.36,0.962567,1.4459,95.42,95.45,"Feb 26, 18",94.25,94.4,MSFT,95.42,95.45,94.25,94.4,30199846,30199846
2018-02-27,-1.22,0.937474,-1.2786,94.2,95.84,"Feb 27, 18",94.2,95.74,MSFT,94.2,95.84,94.2,95.74,25869119,25869119
2018-02-28,-0.43,0.92863,-0.4565,93.77,95.71,"Feb 28, 18",93.63,94.84,MSFT,93.77,95.71,93.63,94.84,31167338,31167338
2018-03-01,-0.92,0.909708,-0.9811,92.85,94.57,"Mar 1, 18",91.84,93.99,MSFT,92.85,94.57,91.84,93.99,37135561,37135561
2018-03-02,0.2,0.913821,0.2154,93.05,93.15,"Mar 2, 18",90.86,91.58,MSFT,93.05,93.15,90.86,91.58,32830389,32830389
2018-03-05,0.59,0.925956,0.6341,93.64,94.27,"Mar 5, 18",92.26,92.34,MSFT,93.64,94.27,92.26,92.34,23901578,23901578
2018-03-06,-0.32,0.919375,-0.3417,93.32,94.49,"Mar 6, 18",92.94,94.34,MSFT,93.32,94.49,92.94,94.34,22175776,22175776
2018-03-07,0.54,0.930481,0.5787,93.86,93.94,"Mar 7, 18",92.43,93.16,MSFT,93.86,93.94,92.43,93.16,26716127,26716127
2018-03-08,0.57,0.942205,0.6073,94.43,95.1,"Mar 8, 18",93.77,94.27,MSFT,94.43,95.1,93.77,94.27,25887828,25887828
2018-03-09,2.11,0.985603,2.2345,96.54,96.54,"Mar 9, 18",95.0,95.29,MSFT,96.54,96.54,95.0,95.29,36937254,36937254
2018-03-12,0.23,0.990333,0.2382,96.77,97.21,"Mar 12, 18",96.04,96.5,MSFT,96.77,97.21,96.04,96.5,26073742,26073742
2018-03-13,-2.36,0.941794,-2.4388,94.41,97.24,"Mar 13, 18",93.97,97.0,MSFT,94.41,97.24,93.97,97.0,35387817,35387817
2018-03-14,-0.56,0.930276,-0.5932,93.85,95.41,"Mar 14, 18",93.5,95.12,MSFT,93.85,95.41,93.5,95.12,32131981,32131981
2018-03-15,0.33,0.937063,0.3516,94.18,94.58,"Mar 15, 18",92.83,93.53,MSFT,94.18,94.58,92.83,93.53,27610998,27610998
2018-03-16,0.42,0.945701,0.446,94.6,95.38,"Mar 16, 18",93.92,94.68,MSFT,94.6,95.38,93.92,94.68,49081279,49081279
2018-03-19,-1.71,0.910531,-1.8076,92.89,93.9,"Mar 19, 18",92.11,93.74,MSFT,92.89,93.9,92.11,93.74,33344085,33344085
2018-03-20,0.24,0.915467,0.2584,93.13,93.77,"Mar 20, 18",93.0,93.05,MSFT,93.13,93.77,93.0,93.05,23075240,23075240
2018-03-21,-0.65,0.902098,-0.6979,92.48,94.05,"Mar 21, 18",92.21,92.93,MSFT,92.48,94.05,92.21,92.93,24457082,24457082
2018-03-22,-2.69,0.846771,-2.9087,89.79,91.75,"Mar 22, 18",89.66,91.27,MSFT,89.79,91.75,89.66,91.27,38604715,38604715
2018-03-23,-2.61,0.793089,-2.9068,87.18,90.46,"Mar 23, 18",87.08,89.5,MSFT,87.18,90.46,87.08,89.5,44068949,44068949
2018-03-26,6.6,0.928836,7.5705,93.78,94.0,"Mar 26, 18",90.4,90.61,MSFT,93.78,94.0,90.4,90.61,56396780,56396780
2018-03-27,-4.31,0.840189,-4.5959,89.47,95.14,"Mar 27, 18",88.51,94.94,MSFT,89.47,95.14,88.51,94.94,56569011,56569011
2018-03-28,-0.08,0.838544,-0.0894,89.39,91.23,"Mar 28, 18",88.87,89.82,MSFT,89.39,91.23,88.87,89.82,52501146,52501146
2018-03-29,1.88,0.877211,2.1031,91.27,92.29,"Mar 29, 18",88.4,90.18,MSFT,91.27,92.29,88.4,90.18,45867548,45867548
2018-04-02,-2.75,0.82065,-3.013,88.52,90.88,"Apr 2, 18",87.51,90.47,MSFT,88.52,90.88,87.51,90.47,48515417,48515417
2018-04-03,1.19,0.845125,1.3443,89.71,90.05,"Apr 3, 18",87.89,89.58,MSFT,89.71,90.05,87.89,89.58,37213837,37213837
2018-04-04,2.62,0.899013,2.9205,92.33,92.76,"Apr 4, 18",87.73,87.85,MSFT,92.33,92.76,87.73,87.85,35559956,35559956
2018-04-05,0.05,0.900041,0.0542,92.38,93.07,"Apr 5, 18",91.4,92.44,MSFT,92.38,93.07,91.4,92.44,29771881,29771881
2018-04-06,-2.15,0.855821,-2.3273,90.23,92.46,"Apr 6, 18",89.48,91.49,MSFT,90.23,92.46,89.48,91.49,38026000,38026000
2018-04-09,0.54,0.866927,0.5985,90.77,93.17,"Apr 9, 18",90.62,91.04,MSFT,90.77,93.17,90.62,91.04,31533943,31533943
2018-04-10,2.11,0.910325,2.3246,92.88,93.28,"Apr 10, 18",91.64,92.39,MSFT,92.88,93.28,91.64,92.39,26939883,26939883
2018-04-11,-1.02,0.889346,-1.0982,91.86,93.29,"Apr 11, 18",91.48,92.01,MSFT,91.86,93.29,91.48,92.01,24872110,24872110
2018-04-12,1.72,0.924722,1.8724,93.58,94.16,"Apr 12, 18",92.43,92.43,MSFT,93.58,94.16,92.43,92.43,26758879,26758879
2018-04-13,-0.5,0.914439,-0.5343,93.08,94.18,"Apr 13, 18",92.44,94.05,MSFT,93.08,94.18,92.44,94.05,23346063,23346063
2018-04-16,1.09,0.936857,1.171,94.17,94.66,"Apr 16, 18",93.42,94.07,MSFT,94.17,94.66,93.42,94.07,20288083,20288083
2018-04-17,1.9,0.975936,2.0176,96.07,96.54,"Apr 17, 18",94.88,95.0,MSFT,96.07,96.54,94.88,95.0,26771000,26771000
2018-04-18,0.37,0.983546,0.3851,96.44,96.72,"Apr 18, 18",95.52,96.22,MSFT,96.44,96.72,95.52,96.22,21043287,21043287
2018-04-19,-0.33,0.976759,-0.3422,96.11,97.07,"Apr 19, 18",95.34,96.44,MSFT,96.11,97.07,95.34,96.44,23552541,23552541
2018-04-20,-1.11,0.953928,-1.1549,95.0,96.11,"Apr 20, 18",94.05,95.91,MSFT,95.0,96.11,94.05,95.91,31154377,31154377
2018-04-23,0.35,0.961127,0.3684,95.35,96.29,"Apr 23, 18",94.63,95.74,MSFT,95.35,96.29,94.63,95.74,22331829,22331829
2018-04-24,-2.23,0.915261,-2.3388,93.12,96.47,"Apr 24, 18",92.41,96.24,MSFT,93.12,96.47,92.41,96.24,34524799,34524799
2018-04-25,-0.81,0.898601,-0.8698,92.31,93.3,"Apr 25, 18",90.28,93.3,MSFT,92.31,93.3,90.28,93.3,33729257,33729257
2018-04-26,1.95,0.938708,2.1124,94.26,95.15,"Apr 26, 18",93.1,93.55,MSFT,94.26,95.15,93.1,93.55,42529043,42529043
2018-04-27,1.56,0.970794,1.655,95.82,97.9,"Apr 27, 18",93.91,97.6,MSFT,95.82,97.9,93.91,97.6,48272780,48272780
2018-04-30,-2.3,0.923488,-2.4003,93.52,96.4,"Apr 30, 18",93.15,96.33,MSFT,93.52,96.4,93.15,96.33,41523605,41523605
2018-05-01,1.48,0.953928,1.5825,95.0,95.29,"May 1, 18",92.79,93.21,MSFT,95.0,95.29,92.79,93.21,31408927,31408927
2018-05-02,-1.49,0.923283,-1.5684,93.51,95.17,"May 2, 18",93.19,94.99,MSFT,93.51,95.17,93.19,94.99,27471002,27471002
2018-05-03,0.56,0.9348,0.5989,94.07,94.93,"May 3, 18",92.45,92.96,MSFT,94.07,94.93,92.45,92.96,31142497,31142497
2018-05-04,1.09,0.957219,1.1587,95.16,95.37,"May 4, 18",92.92,93.32,MSFT,95.16,95.37,92.92,93.32,22531325,22531325
2018-05-07,1.06,0.979021,1.1139,96.22,96.71,"May 7, 18",95.1,95.17,MSFT,96.22,96.71,95.1,95.17,24242019,24242019
2018-05-08,-0.41,0.970588,-0.4261,95.81,96.16,"May 8, 18",95.06,95.85,MSFT,95.81,96.16,95.06,95.85,23484589,23484589
2018-05-09,1.13,0.99383,1.1794,96.94,96.97,"May 9, 18",95.05,96.01,MSFT,96.94,96.97,95.05,96.01,27327410,27327410
2018-05-10,0.97,1.01378,1.0006,97.91,97.95,"May 10, 18",97.05,97.46,MSFT,97.91,97.95,97.05,97.46,22388119,22388119
2018-05-11,-0.21,1.009461,-0.2145,97.7,97.87,"May 11, 18",97.04,97.8,MSFT,97.7,97.87,97.04,97.8,16778316,16778316
2018-05-14,0.33,1.016248,0.3378,98.03,98.69,"May 14, 18",97.31,97.92,MSFT,98.03,98.69,97.31,97.92,19454124,19454124
2018-05-15,-0.71,1.001645,-0.7243,97.32,97.85,"May 15, 18",96.34,97.24,MSFT,97.32,97.85,96.34,97.24,24594010,24594010
2018-05-16,-0.17,0.998149,-0.1747,97.15,97.4,"May 16, 18",96.62,97.36,MSFT,97.15,97.4,96.62,97.36,17384742,17384742
2018-05-17,-0.97,0.978198,-0.9985,96.18,97.54,"May 17, 18",95.83,96.76,MSFT,96.18,97.54,95.83,96.76,17246716,17246716
2018-05-18,0.18,0.9819,0.1871,96.36,96.93,"May 18, 18",96.01,96.01,MSFT,96.36,96.93,96.01,96.01,17865840,17865840
2018-05-21,1.24,1.007404,1.2868,97.6,98.01,"May 21, 18",96.8,97.0,MSFT,97.6,98.01,96.8,97.0,19422467,19422467
2018-05-22,-0.1,1.005348,-0.1025,97.5,98.17,"May 22, 18",97.2,97.68,MSFT,97.5,98.17,97.2,97.68,15441189,15441189
2018-05-23,1.16,1.029206,1.1897,98.66,98.73,"May 23, 18",96.32,96.71,MSFT,98.66,98.73,96.32,96.71,21251222,21251222
2018-05-24,-0.35,1.022007,-0.3548,98.31,98.94,"May 24, 18",96.81,98.73,MSFT,98.31,98.94,96.81,98.73,26649287,26649287
2018-05-25,0.05,1.023036,0.0509,98.36,98.98,"May 25, 18",97.86,98.3,MSFT,98.36,98.98,97.86,98.3,18363918,18363918
2018-05-29,-0.35,1.015837,-0.3558,98.01,98.88,"May 29, 18",97.23,97.84,MSFT,98.01,98.88,97.23,97.84,28670981,28670981
2018-05-30,0.94,1.035171,0.9591,98.95,99.25,"May 30, 18",97.91,98.31,MSFT,98.95,99.25,97.91,98.31,22158528,22158528
2018-05-31,-0.11,1.032908,-0.1112,98.84,99.99,"May 31, 18",98.61,99.29,MSFT,98.84,99.99,98.61,99.29,34140891,34140891
2018-06-01,1.95,1.073015,1.9729,100.79,100.86,"Jun 1, 18",99.17,99.28,MSFT,100.79,100.86,99.17,99.28,28655624,28655624
2018-06-04,0.88,1.091115,0.8731,101.67,101.86,"Jun 4, 18",100.85,101.26,MSFT,101.67,101.86,100.85,101.26,27281623,27281623
2018-06-05,0.52,1.10181,0.5115,102.19,102.33,"Jun 5, 18",101.53,102.0,MSFT,102.19,102.33,101.53,102.0,23514402,23514402
2018-06-06,0.3,1.10798,0.2936,102.49,102.6,"Jun 6, 18",101.9,102.48,MSFT,102.49,102.6,101.9,102.48,21122917,21122917
2018-06-07,-1.61,1.074866,-1.5709,100.88,102.69,"Jun 7, 18",100.38,102.65,MSFT,100.88,102.69,100.38,102.65,28232197,28232197
2018-06-08,0.75,1.090292,0.7435,101.63,101.95,"Jun 8, 18",100.54,101.09,MSFT,101.63,101.95,100.54,101.09,22165128,22165128
2018-06-11,-0.58,1.078363,-0.5707,101.05,101.59,"Jun 11, 18",100.67,101.37,MSFT,101.05,101.59,100.67,101.37,23490894,23490894
2018-06-12,0.26,1.08371,0.2573,101.31,101.45,"Jun 12, 18",100.75,101.1,MSFT,101.31,101.45,100.75,101.1,18325228,18325228
2018-06-13,-0.46,1.074249,-0.4541,100.85,102.01,"Jun 13, 18",100.56,101.72,MSFT,100.85,102.01,100.56,101.72,29492875,29492875
2018-06-14,0.57,1.085973,0.5652,101.42,102.03,"Jun 14, 18",101.0,101.65,MSFT,101.42,102.03,101.0,101.65,25691811,25691811
2018-06-15,-1.29,1.059441,-1.2719,100.13,101.53,"Jun 15, 18",100.07,101.51,MSFT,100.13,101.53,100.07,101.51,65738585,65738585
2018-06-18,0.73,1.074455,0.7291,100.86,101.11,"Jun 18, 18",99.42,100.01,MSFT,100.86,101.11,99.42,100.01,23586037,23586037
2018-06-19,0.0,1.074455,0.0,100.86,101.0,"Jun 19, 18",99.5,99.65,MSFT,100.86,101.0,99.5,99.65,28653087,28653087
2018-06-20,1.01,1.095228,1.0014,101.87,102.52,"Jun 20, 18",101.12,101.37,MSFT,101.87,102.52,101.12,101.37,26180792,26180792
2018-06-21,-0.73,1.080214,-0.7166,101.14,102.46,"Jun 21, 18",100.88,102.08,MSFT,101.14,102.46,100.88,102.08,23198188,23198188
2018-06-22,-0.73,1.0652,-0.7218,100.41,100.77,"Jun 22, 18",99.63,100.41,MSFT,100.41,100.77,99.63,100.41,38923105,38923105
2018-06-25,-2.02,1.023653,-2.0118,98.39,100.11,"Jun 25, 18",97.3,100.0,MSFT,98.39,100.11,97.3,100.0,35433333,35433333
2018-06-26,0.69,1.037845,0.7013,99.08,100.08,"Jun 26, 18",98.75,98.82,MSFT,99.08,100.08,98.75,98.82,26897244,26897244
2018-06-27,-1.54,1.00617,-1.5543,97.54,100.02,"Jun 27, 18",97.4,99.58,MSFT,97.54,100.02,97.4,99.58,31298386,31298386
2018-06-28,1.09,1.028589,1.1175,98.63,99.11,"Jun 28, 18",97.26,97.38,MSFT,98.63,99.11,97.26,97.38,26650671,26650671
2018-06-29,-0.02,1.028178,-0.0203,98.61,99.91,"Jun 29, 18",98.33,98.93,MSFT,98.61,99.91,98.33,98.93,28053214,28053214
2018-07-02,1.4,1.056972,1.4197,100.01,100.06,"Jul 2, 18",98.0,98.1,MSFT,100.01,100.06,98.0,98.1,19564521,19564521
2018-07-03,-0.96,1.037227,-0.9599,99.05,100.63,"Jul 3, 18",98.94,100.48,MSFT,99.05,100.63,98.94,100.48,14670275,14670275
2018-07-05,0.71,1.051831,0.7168,99.76,99.92,"Jul 5, 18",99.03,99.5,MSFT,99.76,99.92,99.03,99.5,18977402,18977402
2018-07-06,1.4,1.080625,1.4034,101.16,101.43,"Jul 6, 18",99.67,99.89,MSFT,101.16,101.43,99.67,99.89,19234627,19234627
2018-07-09,0.69,1.094817,0.6821,101.85,102.25,"Jul 9, 18",101.25,101.65,MSFT,101.85,102.25,101.25,101.65,18211980,18211980
2018-07-10,0.27,1.10037,0.2651,102.12,102.51,"Jul 10, 18",101.86,102.0,MSFT,102.12,102.51,101.86,102.0,19293140,19293140
2018-07-11,-0.14,1.097491,-0.1371,101.98,102.34,"Jul 11, 18",101.1,101.15,MSFT,101.98,102.34,101.1,101.15,19644648,19644648
2018-07-12,2.21,1.142945,2.1671,104.19,104.41,"Jul 12, 18",102.73,102.77,MSFT,104.19,104.41,102.73,102.77,24335929,24335929
2018-07-13,1.24,1.168449,1.1901,105.43,105.6,"Jul 13, 18",104.09,104.37,MSFT,105.43,105.6,104.09,104.37,24653500,24653500
2018-07-16,-0.52,1.157754,-0.4932,104.91,105.82,"Jul 16, 18",104.52,105.4,MSFT,104.91,105.82,104.52,105.4,21786912,21786912
2018-07-17,1.04,1.179144,0.9913,105.95,106.5,"Jul 17, 18",104.32,104.61,MSFT,105.95,106.5,104.32,104.61,25901726,25901726
2018-07-18,-0.83,1.162073,-0.7834,105.12,106.05,"Jul 18, 18",104.72,105.94,MSFT,105.12,106.05,104.72,105.94,29493927,29493927
2018-07-19,-0.72,1.147265,-0.6849,104.4,105.31,"Jul 19, 18",103.89,104.93,MSFT,104.4,105.31,103.89,104.93,40171646,40171646
2018-07-20,1.87,1.185726,1.7912,106.27,108.2,"Jul 20, 18",106.08,108.08,MSFT,106.27,108.2,106.08,108.08,56038827,56038827
2018-07-23,1.7,1.220691,1.5997,107.97,108.14,"Jul 23, 18",106.13,106.3,MSFT,107.97,108.14,106.13,106.3,29706955,29706955
2018-07-24,-0.31,1.214315,-0.2871,107.66,108.82,"Jul 24, 18",107.26,108.57,MSFT,107.66,108.82,107.26,108.57,26316619,26316619
2018-07-25,3.17,1.279515,2.9445,110.83,111.15,"Jul 25, 18",107.6,107.96,MSFT,110.83,111.15,107.6,107.96,30798058,30798058
2018-07-26,-1.21,1.254628,-1.0918,109.62,111.0,"Jul 26, 18",109.5,110.74,MSFT,109.62,111.0,109.5,110.74,31372110,31372110
2018-07-27,-1.94,1.214726,-1.7698,107.68,110.18,"Jul 27, 18",106.14,110.18,MSFT,107.68,110.18,106.14,110.18,37005292,37005292
2018-07-30,-2.31,1.167215,-2.1452,105.37,107.53,"Jul 30, 18",104.76,107.19,MSFT,105.37,107.53,104.76,107.19,34668327,34668327
2018-07-31,0.71,1.181818,0.6738,106.08,106.72,"Jul 31, 18",105.38,106.49,MSFT,106.08,106.72,105.38,106.49,27655152,27655152
2018-08-01,0.2,1.185932,0.1885,106.28,106.45,"Aug 1, 18",105.42,106.03,MSFT,106.28,106.45,105.42,106.03,23628699,23628699
2018-08-02,1.29,1.212464,1.2138,107.57,108.09,"Aug 2, 18",104.84,105.4,MSFT,107.57,108.09,104.84,105.4,26104258,26104258
2018-08-03,0.47,1.222131,0.4369,108.04,108.05,"Aug 3, 18",106.82,107.8,MSFT,108.04,108.05,106.82,107.8,18659599,18659599
2018-08-06,0.09,1.223982,0.0833,108.13,108.42,"Aug 6, 18",107.56,108.12,MSFT,108.13,108.42,107.56,108.12,20265947,20265947
2018-08-07,0.75,1.239408,0.6936,108.88,109.1,"Aug 7, 18",108.17,108.56,MSFT,108.88,109.1,108.17,108.56,16080214,16080214
2018-08-08,0.61,1.251954,0.5602,109.49,109.75,"Aug 8, 18",108.76,109.33,MSFT,109.49,109.75,108.76,109.33,15487502,15487502
2018-08-09,0.18,1.255656,0.1644,109.67,110.16,"Aug 9, 18",109.6,109.71,MSFT,109.67,110.16,109.6,109.71,13677211,13677211
2018-08-10,-0.67,1.241876,-0.6109,109.0,109.69,"Aug 10, 18",108.38,109.42,MSFT,109.0,109.69,108.38,109.42,18183724,18183724
2018-08-13,-0.79,1.225627,-0.7248,108.21,109.58,"Aug 13, 18",108.1,109.24,MSFT,108.21,109.58,108.1,109.24,18474884,18474884
2018-08-14,1.35,1.253394,1.2476,109.56,109.75,"Aug 14, 18",108.04,108.56,MSFT,109.56,109.75,108.04,108.56,16788314,16788314
2018-08-15,-1.9,1.214315,-1.7342,107.66,108.99,"Aug 15, 18",106.82,108.49,MSFT,107.66,108.99,106.82,108.49,29982806,29982806
2018-08-16,-0.02,1.213904,-0.0186,107.64,108.86,"Aug 16, 18",107.3,108.3,MSFT,107.64,108.86,107.3,108.3,21384289,21384289
2018-08-17,-0.06,1.21267,-0.0557,107.58,107.9,"Aug 17, 18",106.69,107.36,MSFT,107.58,107.9,106.69,107.36,18061512,18061512
2018-08-20,-0.71,1.198067,-0.66,106.87,107.9,"Aug 20, 18",106.48,107.51,MSFT,106.87,107.9,106.48,107.51,17914201,17914201
2018-08-21,-0.89,1.179761,-0.8328,105.98,107.35,"Aug 21, 18",105.85,106.92,MSFT,105.98,107.35,105.85,106.92,22881861,22881861
2018-08-22,1.08,1.201974,1.0191,107.06,107.34,"Aug 22, 18",105.78,105.85,MSFT,107.06,107.34,105.78,105.85,18000639,18000639
2018-08-23,0.5,1.212258,0.467,107.56,108.18,"Aug 23, 18",106.87,107.15,MSFT,107.56,108.18,106.87,107.15,18167723,18167723
2018-08-24,0.84,1.229535,0.781,108.4,108.56,"Aug 24, 18",107.56,107.67,MSFT,108.4,108.56,107.56,107.67,17234020,17234020
2018-08-27,1.2,1.254216,1.107,109.6,109.64,"Aug 27, 18",108.51,109.27,MSFT,109.6,109.64,108.51,109.27,19662331,19662331
2018-08-28,0.66,1.267791,0.6022,110.26,110.5,"Aug 28, 18",109.79,109.94,MSFT,110.26,110.5,109.79,109.94,19151528,19151528
2018-08-29,1.76,1.30399,1.5962,112.02,112.03,"Aug 29, 18",110.27,110.45,MSFT,112.02,112.03,110.27,110.45,20818044,20818044
2018-08-30,-0.07,1.30255,-0.0625,111.95,112.61,"Aug 30, 18",111.44,111.67,MSFT,111.95,112.61,111.44,111.67,22798702,22798702
2018-08-31,0.38,1.310366,0.3394,112.33,112.78,"Aug 31, 18",111.52,111.69,MSFT,112.33,112.78,111.52,111.69,23222713,23222713
2018-09-04,-0.62,1.297614,-0.5519,111.71,111.96,"Sep 4, 18",110.22,110.85,MSFT,111.71,111.96,110.22,110.85,22634641,22634641
2018-09-05,-3.22,1.231386,-2.8825,108.49,111.42,"Sep 5, 18",108.1,111.01,MSFT,108.49,111.42,108.1,111.01,32872352,32872352
2018-09-06,0.25,1.236528,0.2304,108.74,108.99,"Sep 6, 18",107.51,108.25,MSFT,108.74,108.99,107.51,108.25,23477624,23477624
2018-09-07,-0.53,1.225627,-0.4874,108.21,108.72,"Sep 7, 18",107.23,108.23,MSFT,108.21,108.72,107.23,108.23,22498646,22498646
2018-09-10,1.17,1.249691,1.0812,109.38,109.64,"Sep 10, 18",108.36,108.84,MSFT,109.38,109.64,108.36,108.84,20727906,20727906
2018-09-11,1.86,1.287947,1.7005,111.24,111.59,"Sep 11, 18",108.89,108.9,MSFT,111.24,111.59,108.89,108.9,24301774,24301774
2018-09-12,0.47,1.297614,0.4225,111.71,111.85,"Sep 12, 18",110.51,111.43,MSFT,111.71,111.85,110.51,111.43,18891064,18891064
2018-09-13,1.2,1.322295,1.0742,112.91,113.73,"Sep 13, 18",112.12,112.12,MSFT,112.91,113.73,112.12,112.12,26055620,26055620
2018-09-14,0.46,1.331756,0.4074,113.37,113.73,"Sep 14, 18",112.44,113.36,MSFT,113.37,113.73,112.44,113.36,19122349,19122349
2018-09-17,-1.23,1.306458,-1.0849,112.14,113.7,"Sep 17, 18",111.86,113.69,MSFT,112.14,113.7,111.86,113.69,20736516,20736516
2018-09-18,1.07,1.328466,0.9542,113.21,113.7,"Sep 18, 18",111.72,112.19,MSFT,113.21,113.7,111.72,112.19,22170934,22170934
2018-09-19,-1.51,1.297408,-1.3338,111.7,113.32,"Sep 19, 18",111.04,113.05,MSFT,111.7,113.32,111.04,113.05,21728429,21728429
2018-09-20,1.87,1.33587,1.6741,113.57,113.8,"Sep 20, 18",111.93,112.28,MSFT,113.57,113.8,111.93,112.28,23714512,23714512
2018-09-21,0.69,1.350062,0.6076,114.26,115.29,"Sep 21, 18",113.51,114.0,MSFT,114.26,115.29,113.51,114.0,71229698,71229698
2018-09-24,0.41,1.358494,0.3588,114.67,114.9,"Sep 24, 18",112.22,113.03,MSFT,114.67,114.9,112.22,113.03,27334460,27334460
2018-09-25,-0.22,1.35397,-0.1919,114.45,115.1,"Sep 25, 18",113.75,114.8,MSFT,114.45,115.1,113.75,114.8,22668014,22668014
2018-09-26,-0.47,1.344303,-0.4107,113.98,115.06,"Sep 26, 18",113.74,114.47,MSFT,113.98,115.06,113.74,114.47,19352025,19352025
2018-09-27,0.43,1.353147,0.3773,114.41,114.91,"Sep 27, 18",114.2,114.78,MSFT,114.41,114.91,114.2,114.78,19091299,19091299
2018-09-28,-0.04,1.352324,-0.035,114.37,114.57,"Sep 28, 18",113.68,114.19,MSFT,114.37,114.57,113.68,114.19,21647811,21647811
2018-10-01,1.24,1.377828,1.0842,115.61,115.68,"Oct 1, 18",114.73,114.75,MSFT,115.61,115.68,114.73,114.75,18883079,18883079
2018-10-02,-0.46,1.368367,-0.3979,115.15,115.84,"Oct 2, 18",114.44,115.3,MSFT,115.15,115.84,114.44,115.3,20787239,20787239
2018-10-03,0.02,1.368778,0.0174,115.17,116.18,"Oct 3, 18",114.93,115.42,MSFT,115.17,116.18,114.93,115.42,16648018,16648018
2018-10-04,-2.38,1.319827,-2.0665,112.79,114.76,"Oct 4, 18",111.63,114.61,MSFT,112.79,114.76,111.63,114.61,34821717,34821717
2018-10-05,-0.66,1.306253,-0.5852,112.13,113.17,"Oct 5, 18",110.64,112.63,MSFT,112.13,113.17,110.64,112.63,29068859,29068859
2018-10-08,-1.28,1.279926,-1.1415,110.85,112.03,"Oct 8, 18",109.34,111.66,MSFT,110.85,112.03,109.34,111.66,29640588,29640588
2018-10-09,1.41,1.308926,1.272,112.26,113.08,"Oct 9, 18",110.8,111.14,MSFT,112.26,113.08,110.8,111.14,26198594,26198594
2018-10-10,-6.1,1.183464,-5.4338,106.16,111.5,"Oct 10, 18",105.79,111.24,MSFT,106.16,111.5,105.79,111.24,61376315,61376315
2018-10-11,-0.25,1.178322,-0.2355,105.91,108.93,"Oct 11, 18",104.2,105.35,MSFT,105.91,108.93,104.2,105.35,63904282,63904282
2018-10-12,3.66,1.253599,3.4558,109.57,111.24,"Oct 12, 18",107.12,109.01,MSFT,109.57,111.24,107.12,109.01,47742109,47742109
2018-10-15,-1.97,1.213081,-1.7979,107.6,109.48,"Oct 15, 18",106.95,108.91,MSFT,107.6,109.48,106.95,108.91,32068103,32068103
2018-10-16,3.4,1.283011,3.1599,111.0,111.41,"Oct 16, 18",108.95,109.54,MSFT,111.0,111.41,108.95,109.54,31610164,31610164
2018-10-17,-0.29,1.277046,-0.2613,110.71,111.81,"Oct 17, 18",109.55,111.68,MSFT,110.71,111.81,109.55,111.68,26548243,26548243
2018-10-18,-2.21,1.231592,-1.9962,108.5,110.53,"Oct 18, 18",107.83,110.1,MSFT,108.5,110.53,107.83,110.1,32506192,32506192
2018-10-19,0.16,1.234883,0.1475,108.66,110.86,"Oct 19, 18",108.21,108.93,MSFT,108.66,110.86,108.21,108.93,32785475,32785475
2018-10-22,0.97,1.254833,0.8927,109.63,110.54,"Oct 22, 18",108.24,109.32,MSFT,109.63,110.54,108.24,109.32,26545607,26545607
2018-10-23,-1.53,1.223365,-1.3956,108.1,108.97,"Oct 23, 18",105.11,107.77,MSFT,108.1,108.97,105.11,107.77,43770429,43770429
2018-10-24,-5.78,1.104484,-5.3469,102.32,108.49,"Oct 24, 18",101.59,108.41,MSFT,102.32,108.49,101.59,108.41,63897759,63897759
2018-10-25,5.98,1.227478,5.8444,108.3,109.27,"Oct 25, 18",106.15,106.55,MSFT,108.3,109.27,106.15,106.55,61646819,61646819
2018-10-26,-1.34,1.199918,-1.2373,106.96,108.75,"Oct 26, 18",104.76,105.69,MSFT,106.96,108.75,104.76,105.69,55523104,55523104
2018-10-29,-3.11,1.135952,-2.9076,103.85,108.7,"Oct 29, 18",101.63,108.11,MSFT,103.85,108.7,101.63,108.11,55162001,55162001
2018-10-30,-0.12,1.133484,-0.1156,103.73,104.38,"Oct 30, 18",100.11,103.66,MSFT,103.73,104.38,100.11,103.66,65350878,65350878
2018-10-31,3.08,1.196833,2.9692,106.81,108.14,"Oct 31, 18",105.39,105.44,MSFT,106.81,108.14,105.39,105.44,51062383,51062383
2018-11-01,-0.89,1.178527,-0.8333,105.92,107.32,"Nov 1, 18",105.53,107.05,MSFT,105.92,107.32,105.53,107.05,33384201,33384201
