date,change,changeOverTime,changePercent,close,high,label,low,open,symbol,uClose,uHigh,uLow,uOpen,uVolume,volume
2015-08-19,-2.1,0.634724,-0.3925,532.92,537.25,"Aug 19, 15",529.0,533.74,AMZN,532.92,537.25,529.0,533.74,2324040,2324040
2015-08-20,-17.14,0.582147,-3.2162,515.78,533.25,"Aug 20, 15",515.77,530.39,AMZN,515.78,533.25,515.77,530.39,4407990,4407990
2015-08-21,-21.31,0.516779,-4.1316,494.47,512.33,"Aug 21, 15",494.47,507.36,AMZN,494.47,512.33,494.47,507.36,6706466,6706466
2015-08-24,-31.1,0.42138,-6.2896,463.37,489.76,"Aug 24, 15",451.0,463.58,AMZN,463.37,489.76,451.0,463.58,10097601,10097601
2015-08-25,3.0,0.430583,0.6474,466.37,489.44,"Aug 25, 15",466.25,487.49,AMZN,466.37,489.44,466.25,487.49,5679329,5679329
2015-08-26,34.4,0.536104,7.3761,500.77,503.72,"Aug 26, 15",478.76,484.02,AMZN,500.77,503.72,478.76,484.02,6358639,6358639
2015-08-27,17.6,0.590092,3.5146,518.37,522.69,"Aug 27, 15",507.26,513.71,AMZN,518.37,522.69,507.26,513.71,6114506,6114506
2015-08-28,-0.36,0.588988,-0.0694,518.01,521.5,"Aug 28, 15",513.04,517.5,AMZN,518.01,521.5,513.04,517.5,2746708,2746708
2015-08-31,-5.12,0.573282,-0.9884,512.89,519.41,"Aug 31, 15",509.07,516.44,AMZN,512.89,519.41,509.07,516.44,3002293,3002293
2015-09-01,-16.35,0.523129,-3.1878,496.54,510.0,"Sep 1, 15",493.43,499.14,AMZN,496.54,510.0,493.43,499.14,3864514,3864514
2015-09-02,14.01,0.566104,2.8215,510.55,510.86,"Sep 2, 15",497.72,505.09,AMZN,510.55,510.86,497.72,505.09,3707116,3707116
2015-09-03,-5.83,0.548221,-1.1419,504.72,515.84,"Sep 3, 15",502.57,514.5,AMZN,504.72,515.84,502.57,514.5,3149694,3149694
2015-09-04,-5.72,0.530675,-1.1333,499.0,502.85,"Sep 4, 15",495.64,497.65,AMZN,499.0,502.85,495.64,497.65,2692510,2692510
2015-09-08,18.54,0.587546,3.7154,517.54,518.35,"Sep 8, 15",508.51,508.69,AMZN,517.54,518.35,508.51,508.69,3810653,3810653
2015-09-09,-0.65,0.585552,-0.1256,516.89,529.95,"Sep 9, 15",515.06,524.0,AMZN,516.89,529.95,515.06,524.0,4370657,4370657
2015-09-10,5.35,0.601963,1.035,522.24,526.13,"Sep 10, 15",514.78,515.15,AMZN,522.24,526.13,514.78,515.15,2575982,2575982
2015-09-11,7.2,0.624049,1.3787,529.44,529.44,"Sep 11, 15",520.61,521.07,AMZN,529.44,529.44,520.61,521.07,3227862,3227862
2015-09-14,-8.06,0.599325,-1.5224,521.38,532.45,"Sep 14, 15",518.58,529.44,AMZN,521.38,532.45,518.58,529.44,3130241,3130241
2015-09-15,0.99,0.602362,0.1899,522.37,527.92,"Sep 15, 15",517.2,523.25,AMZN,522.37,527.92,517.2,523.25,2865933,2865933
2015-09-16,5.02,0.617761,0.961,527.39,528.3,"Sep 16, 15",518.52,521.98,AMZN,527.39,528.3,518.52,521.98,2252790,2252790
2015-09-17,11.48,0.652975,2.1768,538.87,546.97,"Sep 17, 15",526.57,526.98,AMZN,538.87,546.97,526.57,526.98,4169484,4169484
2015-09-18,1.39,0.657239,0.2579,540.26,546.24,"Sep 18, 15",531.35,534.62,AMZN,540.26,546.24,531.35,534.62,6160075,6160075
2015-09-21,8.13,0.682178,1.5048,548.39,549.78,"Sep 21, 15",539.59,544.33,AMZN,548.39,549.78,539.59,544.33,3283313,3283313
2015-09-22,-9.99,0.651534,-1.8217,538.4,543.55,"Sep 22, 15",532.66,539.71,AMZN,538.4,543.55,532.66,539.71,3841748,3841748
2015-09-23,-2.33,0.644387,-0.4328,536.07,541.21,"Sep 23, 15",534.0,538.3,AMZN,536.07,541.21,534.0,538.3,2237571,2237571
2015-09-24,-2.32,0.63727,-0.4328,533.75,534.56,"Sep 24, 15",522.87,530.55,AMZN,533.75,534.56,522.87,530.55,3500964,3500964
2015-09-25,-9.5,0.608129,-1.7799,524.25,542.8,"Sep 25, 15",521.4,542.57,AMZN,524.25,542.8,521.4,542.57,4030998,4030998
2015-09-28,-20.19,0.546196,-3.8512,504.06,520.28,"Sep 28, 15",494.33,520.02,AMZN,504.06,520.28,494.33,520.02,5434532,5434532
2015-09-29,-7.99,0.521687,-1.5851,496.07,511.48,"Sep 29, 15",490.5,506.0,AMZN,496.07,511.48,490.5,506.0,4457532,4457532
2015-09-30,15.82,0.570215,3.1891,511.89,512.8,"Sep 30, 15",501.67,505.44,AMZN,511.89,512.8,501.67,505.44,4004681,4004681
2015-10-01,8.83,0.597301,1.725,520.72,520.8,"Oct 1, 15",506.0,511.0,AMZN,520.72,520.8,506.0,511.0,3768483,3768483
2015-10-02,11.82,0.633558,2.2699,532.54,532.6,"Oct 2, 15",508.1,512.99,AMZN,532.54,532.6,508.1,512.99,4597795,4597795
2015-10-05,11.14,0.66773,2.0919,543.68,545.91,"Oct 5, 15",536.0,536.99,AMZN,543.68,545.91,536.0,536.99,3391359,3391359
2015-10-06,-6.2,0.648712,-1.1404,537.48,551.5,"Oct 6, 15",533.33,545.5,AMZN,537.48,551.5,533.33,545.5,4547519,4547519
2015-10-07,4.46,0.662393,0.8298,541.94,542.0,"Oct 7, 15",529.0,541.79,AMZN,541.94,542.0,529.0,541.79,3812087,3812087
2015-10-08,-8.78,0.63546,-1.6201,533.16,539.39,"Oct 8, 15",519.89,536.71,AMZN,533.16,539.39,519.89,536.71,4676440,4676440
2015-10-09,6.64,0.655828,1.2454,539.8,541.79,"Oct 9, 15",530.27,534.48,AMZN,539.8,541.79,530.27,534.48,3537364,3537364
2015-10-12,10.39,0.687699,1.9248,550.19,550.82,"Oct 12, 15",539.8,539.96,AMZN,550.19,550.82,539.8,539.96,2776103,2776103
2015-10-13,-1.29,0.683742,-0.2345,548.9,553.2,"Oct 13, 15",543.1,546.26,AMZN,548.9,553.2,543.1,546.26,2938044,2938044
2015-10-14,-4.07,0.671258,-0.7415,544.83,552.25,"Oct 14, 15",539.68,551.34,AMZN,544.83,552.25,539.68,551.34,3582060,3582060
2015-10-15,17.61,0.725276,3.2322,562.44,563.0,"Oct 15, 15",547.0,547.75,AMZN,562.44,563.0,547.0,547.75,4937034,4937034
2015-10-16,8.32,0.750798,1.4793,570.76,570.94,"Oct 16, 15",560.31,565.27,AMZN,570.76,570.94,560.31,565.27,4315792,4315792
2015-10-19,2.39,0.758129,0.4187,573.15,579.0,"Oct 19, 15",567.38,570.76,AMZN,573.15,579.0,567.38,570.76,4375420,4375420
2015-10-20,-12.27,0.720491,-2.1408,560.88,573.0,"Oct 20, 15",555.28,572.0,AMZN,560.88,573.0,555.28,572.0,4346209,4346209
2015-10-21,-5.11,0.704816,-0.9111,555.77,565.25,"Oct 21, 15",552.52,563.87,AMZN,555.77,565.25,552.52,563.87,3361655,3361655
2015-10-22,8.14,0.729785,1.4646,563.91,569.15,"Oct 22, 15",556.67,562.7,AMZN,563.91,569.15,556.67,562.7,7779372,7779372
2015-10-23,35.12,0.837515,6.2279,599.03,619.45,"Oct 23, 15",595.36,617.68,AMZN,599.03,619.45,595.36,617.68,10692667,10692667
2015-10-26,9.58,0.866902,1.5993,608.61,609.85,"Oct 26, 15",596.29,602.3,AMZN,608.61,609.85,596.29,602.3,4269715,4269715
2015-10-27,2.4,0.874264,0.3943,611.01,614.71,"Oct 27, 15",605.53,608.6,AMZN,611.01,614.71,605.53,608.6,3787136,3787136
2015-10-28,6.09,0.892945,0.9967,617.1,617.23,"Oct 28, 15",609.5,612.3,AMZN,617.1,617.23,609.5,612.3,3926200,3926200
2015-10-29,9.45,0.921933,1.5314,626.55,627.54,"Oct 29, 15",615.39,617.7,AMZN,626.55,627.54,615.39,617.7,3896026,3896026
2015-10-30,-0.65,0.919939,-0.1037,625.9,630.72,"Oct 30, 15",625.28,626.01,AMZN,625.9,630.72,625.28,626.01,3874363,3874363
2015-11-02,2.45,0.927454,0.3914,628.35,628.63,"Nov 2, 15",620.41,627.13,AMZN,628.35,628.63,620.41,627.13,2816479,2816479
2015-11-03,-3.04,0.918129,-0.4838,625.31,629.89,"Nov 3, 15",622.0,629.53,AMZN,625.31,629.89,622.0,629.53,3246910,3246910
2015-11-04,15.64,0.966104,2.5012,640.95,645.93,"Nov 4, 15",627.35,627.76,AMZN,640.95,645.93,627.35,627.76,4840501,4840501
2015-11-05,14.7,1.011196,2.2935,655.65,657.0,"Nov 5, 15",643.09,647.1,AMZN,655.65,657.0,643.09,647.1,4723825,4723825
2015-11-06,3.72,1.022607,0.5674,659.37,662.26,"Nov 6, 15",652.0,655.0,AMZN,659.37,662.26,652.0,655.0,4092165,4092165
2015-11-09,-3.88,1.010706,-0.5884,655.49,661.96,"Nov 9, 15",647.85,658.65,AMZN,655.49,661.96,647.85,658.65,4048823,4048823
2015-11-10,4.19,1.023558,0.6392,659.68,660.0,"Nov 10, 15",647.26,651.01,AMZN,659.68,660.0,647.26,651.01,3489483,3489483
2015-11-11,13.57,1.065184,2.0571,673.25,675.96,"Nov 11, 15",663.25,663.25,AMZN,673.25,675.96,663.25,663.25,5387309,5387309
2015-11-12,-7.65,1.041718,-1.1363,665.6,675.64,"Nov 12, 15",664.22,673.0,AMZN,665.6,675.64,664.22,673.0,4284678,4284678
2015-11-13,-23.25,0.970399,-3.4931,642.35,667.0,"Nov 13, 15",640.45,663.57,AMZN,642.35,667.0,640.45,663.57,6261076,6261076
2015-11-16,5.46,0.987147,0.85,647.81,649.99,"Nov 16, 15",622.29,640.92,AMZN,647.81,649.99,622.29,640.92,7435934,7435934
2015-11-17,-4.51,0.973313,-0.6962,643.3,653.25,"Nov 17, 15",641.0,650.65,AMZN,643.3,653.25,641.0,650.65,4320177,4320177
2015-11-18,20.24,1.035399,3.1463,663.54,664.88,"Nov 18, 15",646.37,646.51,AMZN,663.54,664.88,646.37,646.51,4469769,4469769
2015-11-19,-2.27,1.028436,-0.3421,661.27,672.86,"Nov 19, 15",659.0,664.99,AMZN,661.27,672.86,659.0,664.99,4705237,4705237
2015-11-20,7.18,1.05046,1.0858,668.45,668.87,"Nov 20, 15",657.57,667.94,AMZN,668.45,668.87,657.57,667.94,3896135,3896135
2015-11-23,10.54,1.082791,1.5768,678.99,682.77,"Nov 23, 15",668.45,671.5,AMZN,678.99,682.77,668.45,671.5,4385057,4385057
2015-11-24,-7.84,1.058742,-1.1547,671.15,675.8,"Nov 24, 15",661.21,674.14,AMZN,671.15,675.8,661.21,674.14,4543417,4543417
2015-11-25,4.19,1.071595,0.6243,675.34,679.7,"Nov 25, 15",671.24,675.0,AMZN,675.34,679.7,671.24,675.0,2697889,2697889
2015-11-27,-2.08,1.065215,-0.308,673.26,680.99,"Nov 27, 15",672.1,680.8,AMZN,673.26,680.99,672.1,680.8,1966801,1966801
2015-11-30,-8.46,1.039264,-1.2566,664.8,681.29,"Nov 30, 15",664.6,675.9,AMZN,664.8,681.29,664.6,675.9,5693172,5693172
2015-12-01,14.26,1.083006,2.145,679.06,681.0,"Dec 1, 15",667.86,673.75,AMZN,679.06,681.0,667.86,673.75,4751152,4751152
2015-12-02,-3.05,1.07365,-0.4492,676.01,684.82,"Dec 2, 15",674.25,681.0,AMZN,676.01,684.82,674.25,681.0,4273526,4273526
2015-12-03,-9.76,1.043712,-1.4438,666.25,682.79,"Dec 3, 15",661.48,679.44,AMZN,666.25,682.79,661.48,679.44,5064736,5064736
2015-12-04,6.39,1.063313,0.9591,672.64,674.78,"Dec 4, 15",661.4,666.0,AMZN,672.64,674.78,661.4,666.0,4534796,4534796
2015-12-07,-2.81,1.054693,-0.4178,669.83,675.46,"Dec 7, 15",660.5,674.74,AMZN,669.83,675.46,660.5,674.74,3732814,3732814
2015-12-08,7.5,1.077699,1.1197,677.33,679.99,"Dec 8, 15",659.79,663.13,AMZN,677.33,679.99,659.79,663.13,3651908,3651908
2015-12-09,-12.54,1.039233,-1.8514,664.79,679.0,"Dec 9, 15",655.68,678.0,AMZN,664.79,679.0,655.68,678.0,5158172,5158172
2015-12-10,-2.47,1.031656,-0.3715,662.32,668.53,"Dec 10, 15",659.56,665.59,AMZN,662.32,668.53,659.56,665.59,3455472,3455472
2015-12-11,-22.17,0.96365,-3.3473,640.15,657.88,"Dec 11, 15",639.62,651.23,AMZN,640.15,657.88,639.62,651.23,5474420,5474420
2015-12-14,17.76,1.018129,2.7743,657.91,658.59,"Dec 14, 15",635.27,641.75,AMZN,657.91,658.59,635.27,641.75,4361273,4361273
2015-12-15,0.73,1.020368,0.111,658.64,671.5,"Dec 15, 15",657.35,665.03,AMZN,658.64,671.5,657.35,665.03,4753415,4753415
2015-12-16,17.13,1.072914,2.6008,675.77,677.35,"Dec 16, 15",659.32,663.56,AMZN,675.77,677.35,659.32,663.56,3964470,3964470
2015-12-17,-5.12,1.057209,-0.7577,670.65,682.5,"Dec 17, 15",670.65,680.0,AMZN,670.65,682.5,670.65,680.0,3681645,3681645
2015-12-18,-6.51,1.037239,-0.9707,664.14,676.84,"Dec 18, 15",664.13,668.65,AMZN,664.14,676.84,664.13,668.65,6841304,6841304
2015-12-21,0.37,1.038374,0.0557,664.51,669.9,"Dec 21, 15",658.93,668.5,AMZN,664.51,669.9,658.93,668.5,3250900,3250900
2015-12-22,-1.36,1.034202,-0.2047,663.15,668.49,"Dec 22, 15",659.26,666.83,AMZN,663.15,668.49,659.26,666.83,2667795,2667795
2015-12-23,0.55,1.03589,0.0829,663.7,666.6,"Dec 23, 15",656.63,666.5,AMZN,663.7,666.6,656.63,666.5,2722922,2722922
2015-12-24,-0.91,1.033098,-0.1371,662.79,664.68,"Dec 24, 15",660.6,663.35,AMZN,662.79,664.68,660.6,663.35,1092970,1092970
2015-12-28,12.41,1.071166,1.8724,675.2,675.5,"Dec 28, 15",665.5,665.56,AMZN,675.2,675.5,665.5,665.56,3783555,3783555
2015-12-29,18.77,1.128742,2.7799,693.97,696.44,"Dec 29, 15",677.89,677.98,AMZN,693.97,696.44,677.89,677.98,5734996,5734996
2015-12-30,-4.9,1.113712,-0.7061,689.07,695.49,"Dec 30, 15",686.38,691.89,AMZN,689.07,695.49,686.38,691.89,3519003,3519003
2015-12-31,-13.18,1.073282,-1.9127,675.89,687.75,"Dec 31, 15",675.89,686.08,AMZN,675.89,687.75,675.89,686.08,3749560,3749560
2016-01-04,-38.9,0.953957,-5.7554,636.99,657.72,"Jan 4, 16",627.51,656.29,AMZN,636.99,657.72,627.51,656.29,9314519,9314519
2016-01-05,-3.2,0.944141,-0.5024,633.79,646.91,"Jan 5, 16",627.65,646.86,AMZN,633.79,646.91,627.65,646.86,5822603,5822603
2016-01-06,-1.14,0.940644,-0.1799,632.65,639.79,"Jan 6, 16",620.31,622.0,AMZN,632.65,639.79,620.31,622.0,5329197,5329197
2016-01-07,-24.71,0.864847,-3.9058,607.94,630.0,"Jan 7, 16",605.21,621.8,AMZN,607.94,630.0,605.21,621.8,7074915,7074915
2016-01-08,-0.89,0.862117,-0.1464,607.05,624.14,"Jan 8, 16",606.0,619.66,AMZN,607.05,624.14,606.0,619.66,5512915,5512915
2016-01-11,10.69,0.894908,1.761,617.74,619.85,"Jan 11, 16",598.57,612.48,AMZN,617.74,619.85,598.57,612.48,4891551,4891551
2016-01-12,0.15,0.895368,0.0243,617.89,625.99,"Jan 12, 16",612.24,625.25,AMZN,617.89,625.99,612.24,625.25,4724100,4724100
2016-01-13,-36.08,0.784693,-5.8392,581.81,620.88,"Jan 13, 16",579.16,620.88,AMZN,581.81,620.88,579.16,620.88,7655239,7655239
2016-01-14,11.19,0.819018,1.9233,593.0,602.25,"Jan 14, 16",569.88,580.25,AMZN,593.0,602.25,569.88,580.25,7237978,7237978
2016-01-15,-22.82,0.749018,-3.8482,570.18,584.62,"Jan 15, 16",565.3,572.24,AMZN,570.18,584.62,565.3,572.24,7784523,7784523
2016-01-19,4.3,0.762209,0.7541,574.48,584.0,"Jan 19, 16",566.45,577.09,AMZN,574.48,584.0,566.45,577.09,4807165,4807165
2016-01-20,-2.71,0.753896,-0.4717,571.77,578.45,"Jan 20, 16",547.18,564.36,AMZN,571.77,578.45,547.18,564.36,7966406,7966406
2016-01-21,3.25,0.763865,0.5684,575.02,588.81,"Jan 21, 16",568.22,573.58,AMZN,575.02,588.81,568.22,573.58,4952217,4952217
2016-01-22,21.36,0.829387,3.7147,596.38,600.1,"Jan 22, 16",584.11,588.73,AMZN,596.38,600.1,584.11,588.73,5120144,5120144
2016-01-25,0.15,0.829847,0.0252,596.53,608.5,"Jan 25, 16",594.56,597.99,AMZN,596.53,608.5,594.56,597.99,4396079,4396079
2016-01-26,4.72,0.844325,0.7912,601.25,604.5,"Jan 26, 16",590.38,603.45,AMZN,601.25,604.5,590.38,603.45,3765655,3765655
2016-01-27,-17.9,0.789417,-2.9771,583.35,603.39,"Jan 27, 16",578.78,601.99,AMZN,583.35,603.39,578.78,601.99,5152853,5152853
2016-01-28,52.0,0.948926,8.914,635.35,638.06,"Jan 28, 16",597.55,608.37,AMZN,635.35,638.06,597.55,608.37,14015171,14015171
2016-01-29,-48.35,0.800613,-7.61,587.0,593.0,"Jan 29, 16",570.0,571.98,AMZN,587.0,593.0,570.0,571.98,14677550,14677550
2016-02-01,-12.19,0.763221,-2.0767,574.81,581.8,"Feb 1, 16",570.31,578.15,AMZN,574.81,581.8,570.31,578.15,6355123,6355123
2016-02-02,-22.71,0.693558,-3.9509,552.1,571.56,"Feb 2, 16",550.09,570.0,AMZN,552.1,571.56,550.09,570.0,6312045,6312045
2016-02-03,-21.03,0.629049,-3.8091,531.07,556.0,"Feb 3, 16",521.9,553.5,AMZN,531.07,556.0,521.9,553.5,10048709,10048709
2016-02-04,5.19,0.644969,0.9773,536.26,538.99,"Feb 4, 16",519.22,525.0,AMZN,536.26,538.99,519.22,525.0,6199070,6199070
2016-02-05,-34.13,0.540276,-6.3645,502.13,529.45,"Feb 5, 16",499.19,529.28,AMZN,502.13,529.45,499.19,529.28,9708929,9708929
2016-02-08,-14.03,0.497239,-2.7941,488.1,493.5,"Feb 8, 16",475.21,486.47,AMZN,488.1,493.5,475.21,486.47,9825509,9825509
2016-02-09,-6.03,0.478742,-1.2354,482.07,498.38,"Feb 9, 16",474.0,478.01,AMZN,482.07,498.38,474.0,478.01,7077915,7077915
2016-02-10,8.41,0.50454,1.7446,490.48,504.66,"Feb 10, 16",486.0,491.76,AMZN,490.48,504.66,486.0,491.76,6786181,6786181
2016-02-11,13.34,0.54546,2.7198,503.82,509.3,"Feb 11, 16",484.0,491.17,AMZN,503.82,509.3,484.0,491.17,7397393,7397393
2016-02-12,3.26,0.55546,0.6471,507.08,516.75,"Feb 12, 16",501.49,510.7,AMZN,507.08,516.75,501.49,510.7,5384787,5384787
2016-02-16,14.02,0.598466,2.7648,521.1,524.45,"Feb 16, 16",511.66,519.48,AMZN,521.1,524.45,511.66,519.48,5118500,5118500
2016-02-17,13.0,0.638344,2.4947,534.1,537.48,"Feb 17, 16",519.39,528.74,AMZN,534.1,537.48,519.39,528.74,4824002,4824002
2016-02-18,-9.1,0.610429,-1.7038,525.0,541.2,"Feb 18, 16",523.73,541.19,AMZN,525.0,541.2,523.73,541.19,4735008,4735008
2016-02-19,9.9,0.640798,1.8857,534.9,535.95,"Feb 19, 16",515.35,520.71,AMZN,534.9,535.95,515.35,520.71,4974717,4974717
2016-02-22,24.6,0.716258,4.599,559.5,560.65,"Feb 22, 16",541.08,542.2,AMZN,559.5,560.65,541.08,542.2,5566553,5566553
2016-02-23,-6.56,0.696135,-1.1725,552.94,556.91,"Feb 23, 16",545.33,555.55,AMZN,552.94,556.91,545.33,555.55,4050790,4050790
2016-02-24,1.1,0.699509,0.1989,554.04,554.27,"Feb 24, 16",533.15,545.75,AMZN,554.04,554.27,533.15,545.75,6231668,6231668
2016-02-25,1.11,0.702914,0.2003,555.15,559.39,"Feb 25, 16",545.29,555.52,AMZN,555.15,559.39,545.29,555.52,4525463,4525463
2016-02-26,0.08,0.70316,0.0144,555.23,562.5,"Feb 26, 16",553.17,560.12,AMZN,555.23,562.5,553.17,560.12,4877039,4877039
2016-02-29,-2.71,0.694847,-0.4881,552.52,564.81,"Feb 29, 16",552.51,554.0,AMZN,552.52,564.81,552.51,554.0,4145396,4145396
2016-03-01,26.52,0.776196,4.7998,579.04,579.25,"Mar 1, 16",556.0,556.29,AMZN,579.04,579.25,556.0,556.29,5038452,5038452
2016-03-02,1.17,0.779785,0.2021,580.21,585.0,"Mar 2, 16",573.7,581.75,AMZN,580.21,585.0,573.7,581.75,4582170,4582170
2016-03-03,-2.72,0.771442,-0.4688,577.49,579.87,"Mar 3, 16",573.11,577.96,AMZN,577.49,579.87,573.11,577.96,2741292,2741292
2016-03-04,-2.35,0.764233,-0.4069,575.14,581.4,"Mar 4, 16",571.07,581.07,AMZN,575.14,581.4,571.07,581.07,3416545,3416545
2016-03-07,-12.34,0.72638,-2.1456,562.8,573.63,"Mar 7, 16",555.55,573.54,AMZN,562.8,573.63,555.55,573.54,4932527,4932527
2016-03-08,-2.54,0.718589,-0.4513,560.26,571.35,"Mar 8, 16",554.74,557.87,AMZN,560.26,571.35,554.74,557.87,4729952,4729952
2016-03-09,-0.79,0.716166,-0.141,559.47,560.35,"Mar 9, 16",550.13,559.56,AMZN,559.47,560.35,550.13,559.56,4377283,4377283
2016-03-10,-0.54,0.714509,-0.0965,558.93,567.0,"Mar 10, 16",547.9,566.74,AMZN,558.93,567.0,547.9,566.74,3919892,3919892
2016-03-11,10.68,0.74727,1.9108,569.61,570.06,"Mar 11, 16",562.73,566.95,AMZN,569.61,570.06,562.73,566.95,3771310,3771310
2016-03-14,3.76,0.758804,0.6601,573.37,576.89,"Mar 14, 16",563.05,567.0,AMZN,573.37,576.89,563.05,567.0,3454152,3454152
2016-03-15,3.65,0.77,0.6366,577.02,581.52,"Mar 15, 16",567.0,571.0,AMZN,577.02,581.52,567.0,571.0,3876821,3876821
2016-03-16,-2.75,0.761564,-0.4766,574.27,581.32,"Mar 16, 16",571.14,576.64,AMZN,574.27,581.32,571.14,576.64,3537669,3537669
2016-03-17,-14.83,0.716074,-2.5824,559.44,571.4,"Mar 17, 16",555.01,569.51,AMZN,559.44,571.4,555.01,569.51,5928105,5928105
2016-03-18,-7.36,0.693497,-1.3156,552.08,562.33,"Mar 18, 16",546.09,560.94,AMZN,552.08,562.33,546.09,560.94,7296885,7296885
2016-03-21,1.9,0.699325,0.3442,553.98,555.24,"Mar 21, 16",538.58,548.91,AMZN,553.98,555.24,538.58,548.91,5155732,5155732
2016-03-22,6.5,0.719264,1.1733,560.48,562.76,"Mar 22, 16",545.05,545.11,AMZN,560.48,562.76,545.05,545.11,4000564,4000564
2016-03-23,9.15,0.747331,1.6325,569.63,572.48,"Mar 23, 16",558.1,561.0,AMZN,569.63,572.48,558.1,561.0,3983720,3983720
2016-03-24,13.32,0.78819,2.3384,582.95,583.55,"Mar 24, 16",567.08,567.11,AMZN,582.95,583.55,567.08,567.11,5185539,5185539
2016-03-28,-3.08,0.778742,-0.5283,579.87,584.75,"Mar 28, 16",575.56,584.4,AMZN,579.87,584.75,575.56,584.4,3121522,3121522
2016-03-29,13.99,0.821656,2.4126,593.86,595.85,"Mar 29, 16",576.5,580.15,AMZN,593.86,595.85,576.5,580.15,4392567,4392567
2016-03-30,4.83,0.836472,0.8133,598.69,603.24,"Mar 30, 16",595.0,596.71,AMZN,598.69,603.24,595.0,596.71,3890461,3890461
2016-03-31,-5.05,0.820982,-0.8435,593.64,600.75,"Mar 31, 16",592.21,599.28,AMZN,593.64,600.75,592.21,599.28,2681811,2681811
2016-04-01,4.86,0.83589,0.8187,598.5,599.03,"Apr 1, 16",588.3,590.49,AMZN,598.5,599.03,588.3,590.49,2917386,2917386
2016-04-04,-5.31,0.819601,-0.8872,593.19,599.5,"Apr 4, 16",590.55,599.0,AMZN,593.19,599.5,590.55,599.0,2470825,2470825
2016-04-05,-7.05,0.797975,-1.1885,586.14,593.47,"Apr 5, 16",585.25,590.77,AMZN,586.14,593.47,585.25,590.77,2308884,2308884
2016-04-06,15.94,0.846871,2.7195,602.08,602.39,"Apr 6, 16",587.5,587.52,AMZN,602.08,602.39,587.5,587.52,2849909,2849909
2016-04-07,-10.65,0.814202,-1.7689,591.43,599.6,"Apr 7, 16",589.08,598.76,AMZN,591.43,599.6,589.08,598.76,3189037,3189037
2016-04-08,3.17,0.823926,0.536,594.6,597.86,"Apr 8, 16",589.0,594.32,AMZN,594.6,597.86,589.0,594.32,2591936,2591936
2016-04-11,1.33,0.828006,0.2237,595.93,604.0,"Apr 11, 16",594.91,596.14,AMZN,595.93,604.0,594.91,596.14,2704267,2704267
2016-04-12,7.24,0.850215,1.2149,603.17,604.06,"Apr 12, 16",592.31,598.4,AMZN,603.17,604.06,592.31,598.4,2641062,2641062
2016-04-13,11.65,0.885951,1.9315,614.82,616.81,"Apr 13, 16",605.29,607.68,AMZN,614.82,616.81,605.29,607.68,4228349,4228349
2016-04-14,5.93,0.904141,0.9645,620.75,624.38,"Apr 14, 16",615.07,615.07,AMZN,620.75,624.38,615.07,615.07,3512136,3512136
2016-04-15,5.14,0.919908,0.828,625.89,626.77,"Apr 15, 16",618.11,621.92,AMZN,625.89,626.77,618.11,621.92,2887681,2887681
2016-04-18,9.46,0.948926,1.5114,635.35,637.64,"Apr 18, 16",624.96,625.35,AMZN,635.35,637.64,624.96,625.35,4360883,4360883
2016-04-19,-7.45,0.926074,-1.1726,627.9,638.01,"Apr 19, 16",620.8,637.14,AMZN,627.9,638.01,620.8,637.14,4055870,4055870
2016-04-20,5.09,0.941687,0.8106,632.99,636.55,"Apr 20, 16",623.0,630.0,AMZN,632.99,636.55,623.0,630.0,2609425,2609425
2016-04-21,-1.99,0.935583,-0.3144,631.0,637.82,"Apr 21, 16",628.5,631.0,AMZN,631.0,637.82,628.5,631.0,2596298,2596298
2016-04-22,-10.5,0.903374,-1.664,620.5,628.25,"Apr 22, 16",611.56,624.47,AMZN,620.5,628.25,611.56,624.47,5083904,5083904
2016-04-25,5.7,0.920859,0.9186,626.2,626.98,"Apr 25, 16",616.25,616.61,AMZN,626.2,626.98,616.25,616.61,2682924,2682924
2016-04-26,-9.32,0.89227,-1.4883,616.88,626.75,"Apr 26, 16",614.88,626.17,AMZN,616.88,626.75,614.88,626.17,2521433,2521433
2016-04-27,-10.31,0.860644,-1.6713,606.57,615.95,"Apr 27, 16",601.28,611.8,AMZN,606.57,615.95,601.28,611.8,4068767,4068767
2016-04-28,-4.57,0.846626,-0.7534,602.0,626.8,"Apr 28, 16",599.2,615.54,AMZN,602.0,626.8,599.2,615.54,7872605,7872605
2016-04-29,57.59,1.023282,9.5664,659.59,669.98,"Apr 29, 16",654.0,666.0,AMZN,659.59,669.98,654.0,666.0,10310739,10310739
2016-05-02,24.26,1.097699,3.678,683.85,685.5,"May 2, 16",662.03,663.92,AMZN,683.85,685.5,662.03,663.92,6578517,6578517
2016-05-03,-12.53,1.059264,-1.8323,671.32,680.3,"May 3, 16",670.43,677.36,AMZN,671.32,680.3,670.43,677.36,4923351,4923351
2016-05-04,-0.42,1.057975,-0.0626,670.9,674.0,"May 4, 16",662.14,662.59,AMZN,670.9,674.0,662.14,662.59,4635462,4635462
2016-05-05,-11.81,1.021748,-1.7603,659.09,676.49,"May 5, 16",656.0,673.31,AMZN,659.09,676.49,656.0,673.31,4884114,4884114
2016-05-06,14.86,1.067331,2.2546,673.95,676.95,"May 6, 16",656.01,656.05,AMZN,673.95,676.95,656.01,656.05,4365345,4365345
