date,change,changeOverTime,changePercent,close,high,label,low,open,symbol,uClose,uHigh,uLow,uOpen,uVolume,volume
2015-01-06,0.01,-0.076562,0.0094,106.26,107.43,"Jan 6, 15",104.63,106.54,AAPL,106.26,107.43,104.63,106.54,65797116,65797116
2015-01-07,1.49,-0.063613,1.4022,107.75,108.2,"Jan 7, 15",106.7,107.2,AAPL,107.75,108.2,106.7,107.2,40105934,40105934
2015-01-08,4.14,-0.027635,3.8422,111.89,112.15,"Jan 8, 15",108.7,109.23,AAPL,111.89,112.15,108.7,109.23,59364547,59364547
2015-01-09,0.12,-0.026593,0.1072,112.01,113.25,"Jan 9, 15",110.21,112.67,AAPL,112.01,113.25,110.21,112.67,53699527,53699527
2015-01-12,-2.76,-0.050578,-2.4641,109.25,112.63,"Jan 12, 15",108.8,112.6,AAPL,109.25,112.63,108.8,112.6,49650790,49650790
2015-01-13,0.97,-0.042148,0.8879,110.22,112.8,"Jan 13, 15",108.91,111.43,AAPL,110.22,112.8,108.91,111.43,67091928,67091928
2015-01-14,-0.42,-0.045798,-0.3811,109.8,110.49,"Jan 14, 15",108.5,109.04,AAPL,109.8,110.49,108.5,109.04,48956588,48956588
2015-01-15,-2.98,-0.071695,-2.714,106.82,110.06,"Jan 15, 15",106.66,110.0,AAPL,106.82,110.06,106.66,110.0,60013996,60013996
2015-01-16,-0.83,-0.078908,-0.777,105.99,107.58,"Jan 16, 15",105.2,107.03,AAPL,105.99,107.58,105.2,107.03,78513345,78513345
2015-01-20,2.73,-0.055184,2.5757,108.72,108.97,"Jan 20, 15",106.5,107.84,AAPL,108.72,108.97,106.5,107.84,49899907,49899907
2015-01-21,0.83,-0.047971,0.7634,109.55,111.06,"Jan 21, 15",108.27,108.95,AAPL,109.55,111.06,108.27,108.95,48575897,48575897
2015-01-22,2.85,-0.023203,2.6016,112.4,112.47,"Jan 22, 15",109.72,110.26,AAPL,112.4,112.47,109.72,110.26,53796409,53796409
2015-01-23,0.58,-0.018163,0.516,112.98,113.75,"Jan 23, 15",111.53,112.3,AAPL,112.98,113.75,111.53,112.3,46464828,46464828
2015-01-26,0.12,-0.01712,0.1062,113.1,114.36,"Jan 26, 15",112.8,113.74,AAPL,113.1,114.36,112.8,113.74,55614979,55614979
2015-01-27,-3.96,-0.051534,-3.5013,109.14,112.48,"Jan 27, 15",109.03,112.42,AAPL,109.14,112.48,109.03,112.42,95568749,95568749
2015-01-28,6.17,0.002086,5.6533,115.31,118.12,"Jan 28, 15",115.31,117.63,AAPL,115.31,118.12,115.31,117.63,146477063,146477063
2015-01-29,3.59,0.033284,3.1133,118.9,119.19,"Jan 29, 15",115.56,116.32,AAPL,118.9,119.19,115.56,116.32,84436432,84436432
2015-01-30,-1.74,0.018163,-1.4634,117.16,120.0,"Jan 30, 15",116.85,118.4,AAPL,117.16,120.0,116.85,118.4,83745461,83745461
2015-02-02,1.47,0.030938,1.2547,118.63,119.17,"Feb 2, 15",116.08,118.05,AAPL,118.63,119.17,116.08,118.05,62739100,62739100
2015-02-03,0.02,0.031111,0.0169,118.65,119.09,"Feb 3, 15",117.61,118.5,AAPL,118.65,119.09,117.61,118.5,51915749,51915749
2015-02-04,0.91,0.03902,0.767,119.56,120.51,"Feb 4, 15",118.31,118.5,AAPL,119.56,120.51,118.31,118.5,70149743,70149743
2015-02-05,0.38,0.042322,0.3178,119.94,120.23,"Feb 5, 15",119.25,120.02,AAPL,119.94,120.23,119.25,120.02,42246245,42246245
2015-02-06,-1.01,0.033545,-0.8421,118.93,120.25,"Feb 6, 15",118.45,120.02,AAPL,118.93,120.25,118.45,120.02,43706567,43706567
2015-02-09,0.79,0.04041,0.6643,119.72,119.84,"Feb 9, 15",118.43,118.55,AAPL,119.72,119.84,118.43,118.55,38889797,38889797
2015-02-10,2.3,0.060398,1.9211,122.02,122.15,"Feb 10, 15",120.16,120.17,AAPL,122.02,122.15,120.16,120.17,62008506,62008506
2015-02-11,2.86,0.085252,2.3439,124.88,124.92,"Feb 11, 15",122.5,122.77,AAPL,124.88,124.92,122.5,122.77,73561797,73561797
2015-02-12,1.58,0.098983,1.2652,126.46,127.48,"Feb 12, 15",125.57,126.06,AAPL,126.46,127.48,125.57,126.06,74474466,74474466
2015-02-13,0.62,0.104371,0.4903,127.08,127.28,"Feb 13, 15",125.65,127.28,AAPL,127.08,127.28,125.65,127.28,54272219,54272219
2015-02-17,0.75,0.110889,0.5902,127.83,128.88,"Feb 17, 15",126.92,127.49,AAPL,127.83,128.88,126.92,127.49,63152405,63152405
2015-02-18,0.885,0.11858,0.6923,128.72,128.78,"Feb 18, 15",127.45,127.63,AAPL,128.72,128.78,127.45,127.63,44891737,44891737
2015-02-19,-0.265,0.116277,-0.2059,128.45,129.03,"Feb 19, 15",128.33,128.48,AAPL,128.45,129.03,128.33,128.48,37362381,37362381
2015-02-20,1.05,0.125358,0.8135,129.5,129.5,"Feb 20, 15",128.05,128.62,AAPL,129.5,129.5,128.05,128.62,48948419,48948419
2015-02-23,3.51,0.155818,2.7067,133.0,133.0,"Feb 23, 15",129.66,130.02,AAPL,133.0,133.0,129.66,130.02,70974110,70974110
2015-02-24,-0.83,0.148605,-0.6241,132.17,133.6,"Feb 24, 15",131.17,132.94,AAPL,132.17,133.6,131.17,132.94,69228130,69228130
2015-02-25,-3.38,0.119232,-2.5573,128.79,131.6,"Feb 25, 15",128.15,131.56,AAPL,128.79,131.6,128.15,131.56,74711746,74711746
2015-02-26,1.63,0.133354,1.2617,130.42,130.87,"Feb 26, 15",126.61,128.79,AAPL,130.42,130.87,126.61,128.79,91287529,91287529
2015-02-27,-1.95,0.116364,-1.4991,128.46,130.57,"Feb 27, 15",128.24,130.0,AAPL,128.46,130.57,128.24,130.0,62014847,62014847
2015-03-02,0.63,0.121839,0.4904,129.09,130.28,"Mar 2, 15",128.3,129.25,AAPL,129.09,130.28,128.3,129.25,48096663,48096663
2015-03-03,0.27,0.124185,0.2092,129.36,129.52,"Mar 3, 15",128.09,128.96,AAPL,129.36,129.52,128.09,128.96,37816283,37816283
2015-03-04,-0.82,0.117059,-0.6339,128.54,129.56,"Mar 4, 15",128.32,129.1,AAPL,128.54,129.56,128.32,129.1,31666340,31666340
2015-03-05,-2.13,0.098549,-1.6571,126.41,128.75,"Mar 5, 15",125.76,128.58,AAPL,126.41,128.75,125.76,128.58,56517146,56517146
2015-03-06,0.19,0.1002,0.1503,126.6,129.37,"Mar 6, 15",126.26,128.4,AAPL,126.6,129.37,126.26,128.4,72842060,72842060
2015-03-09,0.54,0.104893,0.4265,127.14,129.57,"Mar 9, 15",125.06,127.96,AAPL,127.14,129.57,125.06,127.96,88528487,88528487
2015-03-10,-2.63,0.082037,-2.0686,124.51,127.22,"Mar 10, 15",123.8,126.41,AAPL,124.51,127.22,123.8,126.41,68856582,68856582
2015-03-11,-2.27,0.06231,-1.8231,122.24,124.77,"Mar 11, 15",122.11,124.75,AAPL,122.24,124.77,122.11,124.75,68938974,68938974
2015-03-12,2.21,0.081516,1.8079,124.45,124.9,"Mar 12, 15",121.63,122.31,AAPL,124.45,124.9,121.63,122.31,48362719,48362719
2015-03-13,-0.86,0.074042,-0.691,123.59,125.4,"Mar 13, 15",122.58,124.4,AAPL,123.59,125.4,122.58,124.4,51827283,51827283
2015-03-16,1.36,0.085861,1.1004,124.95,124.95,"Mar 16, 15",122.87,123.88,AAPL,124.95,124.95,122.87,123.88,35874300,35874300
2015-03-17,2.09,0.104024,1.6727,127.04,127.32,"Mar 17, 15",125.65,125.9,AAPL,127.04,127.32,125.65,125.9,51023104,51023104
2015-03-18,1.43,0.116451,1.1256,128.47,129.16,"Mar 18, 15",126.37,127.0,AAPL,128.47,129.16,126.37,127.0,65270945,65270945
2015-03-19,-0.975,0.107978,-0.7589,127.5,129.25,"Mar 19, 15",127.4,128.75,AAPL,127.5,129.25,127.4,128.75,45809490,45809490
2015-03-20,-1.59,0.094117,-1.251,125.9,128.4,"Mar 20, 15",125.16,128.25,AAPL,125.9,128.4,125.16,128.25,68695136,68695136
2015-03-23,1.31,0.105501,1.0405,127.21,127.85,"Mar 23, 15",126.52,127.12,AAPL,127.21,127.85,126.52,127.12,37709674,37709674
2015-03-24,-0.52,0.100982,-0.4088,126.69,128.04,"Mar 24, 15",126.56,127.23,AAPL,126.69,128.04,126.56,127.23,32842304,32842304
2015-03-25,-3.31,0.072217,-2.6127,123.38,126.82,"Mar 25, 15",123.38,126.54,AAPL,123.38,126.82,123.38,126.54,51655177,51655177
2015-03-26,0.86,0.079691,0.697,124.24,124.88,"Mar 26, 15",122.6,122.76,AAPL,124.24,124.88,122.6,122.76,47572869,47572869
2015-03-27,-0.99,0.071087,-0.7968,123.25,124.7,"Mar 27, 15",122.91,124.57,AAPL,123.25,124.7,122.91,124.57,39546151,39546151
2015-03-30,3.12,0.098201,2.5314,126.37,126.4,"Mar 30, 15",124.0,124.05,AAPL,126.37,126.4,124.0,124.05,47099670,47099670
2015-03-31,-1.94,0.081342,-1.5352,124.43,126.49,"Mar 31, 15",124.36,126.09,AAPL,124.43,126.49,124.36,126.09,42090553,42090553
2015-04-01,-0.18,0.079778,-0.1447,124.25,125.12,"Apr 1, 15",123.1,124.82,AAPL,124.25,125.12,123.1,124.82,40621437,40621437
2015-04-02,1.07,0.089076,0.8612,125.32,125.56,"Apr 2, 15",124.19,125.03,AAPL,125.32,125.56,124.19,125.03,32220131,32220131
2015-04-06,2.03,0.106718,1.6199,127.35,127.51,"Apr 6, 15",124.33,124.47,AAPL,127.35,127.51,124.33,124.47,37193975,37193975
2015-04-07,-1.34,0.095073,-1.0522,126.01,128.12,"Apr 7, 15",125.98,127.64,AAPL,126.01,128.12,125.98,127.64,35012268,35012268
2015-04-08,-0.41,0.09151,-0.3254,125.6,126.4,"Apr 8, 15",124.97,125.85,AAPL,125.6,126.4,124.97,125.85,37329243,37329243
2015-04-09,0.96,0.099852,0.7643,126.56,126.58,"Apr 9, 15",124.66,125.85,AAPL,126.56,126.58,124.66,125.85,32483974,32483974
2015-04-10,0.54,0.104545,0.4267,127.1,127.21,"Apr 10, 15",125.26,125.95,AAPL,127.1,127.21,125.26,125.95,40187953,40187953
2015-04-13,-0.25,0.102372,-0.1967,126.85,128.57,"Apr 13, 15",126.61,128.37,AAPL,126.85,128.57,126.61,128.37,36365123,36365123
2015-04-14,-0.55,0.097593,-0.4336,126.3,127.29,"Apr 14, 15",125.91,127.0,AAPL,126.3,127.29,125.91,127.0,25524593,25524593
2015-04-15,0.48,0.101764,0.38,126.78,127.13,"Apr 15, 15",126.01,126.41,AAPL,126.78,127.13,126.01,126.41,28970419,28970419
2015-04-16,-0.61,0.096463,-0.4811,126.17,127.1,"Apr 16, 15",126.11,126.28,AAPL,126.17,127.1,126.11,126.28,28368987,28368987
2015-04-17,-1.42,0.084123,-1.1255,124.75,126.14,"Apr 17, 15",124.46,125.55,AAPL,124.75,126.14,124.46,125.55,51957046,51957046
2015-04-20,2.85,0.10889,2.2846,127.6,128.12,"Apr 20, 15",125.17,125.57,AAPL,127.6,128.12,125.17,125.57,47054310,47054310
2015-04-21,-0.69,0.102894,-0.5408,126.91,128.2,"Apr 21, 15",126.67,128.1,AAPL,126.91,128.2,126.67,128.1,32435057,32435057
2015-04-22,1.71,0.117754,1.3474,128.62,128.87,"Apr 22, 15",126.32,126.99,AAPL,128.62,128.87,126.32,126.99,37654505,37654505
2015-04-23,1.05,0.126879,0.8164,129.67,130.42,"Apr 23, 15",128.14,128.3,AAPL,129.67,130.42,128.14,128.3,45770902,45770902
2015-04-24,0.61,0.13218,0.4704,130.28,130.63,"Apr 24, 15",129.23,130.49,AAPL,130.28,130.63,129.23,130.49,44525905,44525905
2015-04-27,2.37,0.152777,1.8192,132.65,133.13,"Apr 27, 15",131.15,132.31,AAPL,132.65,133.13,131.15,132.31,96954207,96954207
2015-04-28,-2.09,0.134614,-1.5756,130.56,134.54,"Apr 28, 15",129.57,134.46,AAPL,130.56,134.54,129.57,134.46,118923970,118923970
2015-04-29,-1.92,0.117928,-1.4706,128.64,131.59,"Apr 29, 15",128.3,130.16,AAPL,128.64,131.59,128.3,130.16,63386083,63386083
2015-04-30,-3.49,0.087599,-2.713,125.15,127.88,"Apr 30, 15",124.58,127.5,AAPL,125.15,127.88,124.58,127.5,83195423,83195423
2015-05-01,3.8,0.120622,3.0364,128.95,130.13,"May 1, 15",125.3,126.1,AAPL,128.95,130.13,125.3,126.1,58512638,58512638
2015-05-04,-0.25,0.11845,-0.1939,128.7,130.57,"May 4, 15",128.26,129.5,AAPL,128.7,130.57,128.26,129.5,50988278,50988278
2015-05-05,-2.9,0.093248,-2.2533,125.8,128.45,"May 5, 15",125.78,128.15,AAPL,125.8,128.45,125.78,128.15,49271416,49271416
2015-05-06,-0.79,0.086382,-0.628,125.01,126.75,"May 6, 15",123.36,126.56,AAPL,125.01,126.75,123.36,126.56,72141010,72141010
2015-05-07,0.25,0.088555,0.2,125.26,126.08,"May 7, 15",124.02,124.77,AAPL,125.26,126.08,124.02,124.77,43940895,43940895
2015-05-08,2.36,0.109064,1.8841,127.62,127.62,"May 8, 15",126.11,126.68,AAPL,127.62,127.62,126.11,126.68,55550382,55550382
2015-05-11,-1.3,0.097767,-1.0186,126.32,127.56,"May 11, 15",125.63,127.39,AAPL,126.32,127.56,125.63,127.39,42035757,42035757
2015-05-12,-0.455,0.093812,-0.3602,125.87,126.88,"May 12, 15",124.82,125.6,AAPL,125.87,126.88,124.82,125.6,48160032,48160032
2015-05-13,0.145,0.095073,0.1152,126.01,127.19,"May 13, 15",125.87,126.15,AAPL,126.01,127.19,125.87,126.15,34694235,34694235
2015-05-14,2.94,0.120622,2.3331,128.95,128.95,"May 14, 15",127.16,127.41,AAPL,128.95,128.95,127.16,127.41,45203456,45203456
2015-05-15,-0.18,0.119058,-0.1396,128.77,129.49,"May 15, 15",128.21,129.07,AAPL,128.77,129.49,128.21,129.07,38208034,38208034
2015-05-18,1.42,0.131398,1.1027,130.19,130.72,"May 18, 15",128.36,128.38,AAPL,130.19,130.72,128.36,128.38,50882918,50882918
2015-05-19,-0.12,0.130355,-0.0922,130.07,130.88,"May 19, 15",129.64,130.69,AAPL,130.07,130.88,129.64,130.69,44633240,44633240
2015-05-20,-0.01,0.130269,-0.0077,130.06,130.98,"May 20, 15",129.34,130.0,AAPL,130.06,130.98,129.34,130.0,36454932,36454932
2015-05-21,1.33,0.141827,1.0226,131.39,131.63,"May 21, 15",129.83,130.07,AAPL,131.39,131.63,129.83,130.07,39730364,39730364
2015-05-22,1.15,0.151821,0.8753,132.54,132.97,"May 22, 15",131.4,131.6,AAPL,132.54,132.97,131.4,131.6,45595972,45595972
2015-05-26,-2.92,0.126445,-2.2031,129.62,132.91,"May 26, 15",129.12,132.6,AAPL,129.62,132.91,129.12,132.6,70697560,70697560
2015-05-27,2.42,0.147519,1.8709,132.04,132.26,"May 27, 15",130.05,130.34,AAPL,132.04,132.26,130.05,130.34,45833246,45833246
2015-05-28,-0.265,0.145216,-0.2007,131.78,131.95,"May 28, 15",131.1,131.86,AAPL,131.78,131.95,131.1,131.86,30733309,30733309
2015-05-29,-1.5,0.13218,-1.1383,130.28,131.45,"May 29, 15",129.9,131.23,AAPL,130.28,131.45,129.9,131.23,50884452,50884452
2015-06-01,0.255,0.134396,0.1957,130.54,131.39,"Jun 1, 15",130.05,131.2,AAPL,130.54,131.39,130.05,131.2,32112797,32112797
2015-06-02,-0.575,0.129399,-0.4405,129.96,130.66,"Jun 2, 15",129.32,129.86,AAPL,129.96,130.66,129.32,129.86,33667627,33667627
2015-06-03,0.16,0.13079,0.1231,130.12,130.94,"Jun 3, 15",129.9,130.66,AAPL,130.12,130.94,129.9,130.66,30983542,30983542
2015-06-04,-0.76,0.124185,-0.5841,129.36,130.58,"Jun 4, 15",128.91,129.58,AAPL,129.36,130.58,128.91,129.58,38450118,38450118
2015-06-05,-0.71,0.118015,-0.5489,128.65,129.69,"Jun 5, 15",128.36,129.5,AAPL,128.65,129.69,128.36,129.5,35626800,35626800
2015-06-08,-0.85,0.110628,-0.6607,127.8,129.21,"Jun 8, 15",126.83,128.9,AAPL,127.8,129.21,126.83,128.9,52674786,52674786
2015-06-09,-0.38,0.107326,-0.2973,127.42,128.08,"Jun 9, 15",125.62,126.7,AAPL,127.42,128.08,125.62,126.7,56075420,56075420
2015-06-10,1.46,0.120014,1.1458,128.88,129.34,"Jun 10, 15",127.85,127.92,AAPL,128.88,129.34,127.85,127.92,39087250,39087250
2015-06-11,-0.29,0.117494,-0.225,128.59,130.18,"Jun 11, 15",128.48,129.18,AAPL,128.59,130.18,128.48,129.18,35390887,35390887
2015-06-12,-1.42,0.105153,-1.1043,127.17,128.33,"Jun 12, 15",127.11,128.19,AAPL,127.17,128.33,127.11,128.19,36886246,36886246
2015-06-15,-0.25,0.102981,-0.1966,126.92,127.24,"Jun 15, 15",125.71,126.1,AAPL,126.92,127.24,125.71,126.1,43988946,43988946
2015-06-16,0.68,0.10889,0.5358,127.6,127.85,"Jun 16, 15",126.37,127.03,AAPL,127.6,127.85,126.37,127.03,31494131,31494131
2015-06-17,-0.3,0.106283,-0.2351,127.3,127.88,"Jun 17, 15",126.74,127.72,AAPL,127.3,127.88,126.74,127.72,32918071,32918071
2015-06-18,0.58,0.111324,0.4556,127.88,128.31,"Jun 18, 15",127.22,127.23,AAPL,127.88,128.31,127.22,127.23,35407220,35407220
2015-06-19,-1.28,0.1002,-1.0009,126.6,127.82,"Jun 19, 15",126.4,127.71,AAPL,126.6,127.82,126.4,127.71,54716887,54716887
2015-06-22,1.01,0.108977,0.7978,127.61,128.06,"Jun 22, 15",127.08,127.49,AAPL,127.61,128.06,127.08,127.49,34039345,34039345
2015-06-23,-0.58,0.103937,-0.4545,127.03,127.61,"Jun 23, 15",126.88,127.48,AAPL,127.03,127.61,126.88,127.48,30268863,30268863
2015-06-24,1.08,0.113322,0.8502,128.11,129.8,"Jun 24, 15",127.12,127.21,AAPL,128.11,129.8,127.12,127.21,55280855,55280855
2015-06-25,-0.61,0.108021,-0.4762,127.5,129.2,"Jun 25, 15",127.5,128.86,AAPL,127.5,129.2,127.5,128.86,31938100,31938100
2015-06-26,-0.75,0.101503,-0.5882,126.75,127.99,"Jun 26, 15",126.51,127.67,AAPL,126.75,127.99,126.51,127.67,44066841,44066841
2015-06-29,-2.22,0.082211,-1.7515,124.53,126.47,"Jun 29, 15",124.48,125.46,AAPL,124.53,126.47,124.48,125.46,49161427,49161427
2015-06-30,0.895,0.089989,0.7187,125.43,126.12,"Jun 30, 15",124.86,125.57,AAPL,125.43,126.12,124.86,125.57,44370682,44370682
2015-07-01,1.18,0.1002,0.9368,126.6,126.94,"Jul 1, 15",125.99,126.9,AAPL,126.6,126.94,125.99,126.9,30238811,30238811
2015-07-02,-0.16,0.098809,-0.1264,126.44,126.69,"Jul 2, 15",125.77,126.43,AAPL,126.44,126.69,125.77,126.43,27210952,27210952
2015-07-06,-0.44,0.094986,-0.348,126.0,126.23,"Jul 6, 15",124.85,124.94,AAPL,126.0,126.23,124.85,124.94,28060431,28060431
2015-07-07,-0.31,0.092292,-0.246,125.69,126.15,"Jul 7, 15",123.77,125.89,AAPL,125.69,126.15,123.77,125.89,46946811,46946811
2015-07-08,-3.12,0.065178,-2.4823,122.57,124.64,"Jul 8, 15",122.54,124.48,AAPL,122.57,124.64,122.54,124.48,60761614,60761614
2015-07-09,-2.5,0.043452,-2.0397,120.07,124.06,"Jul 9, 15",119.22,123.85,AAPL,120.07,124.06,119.22,123.85,78595038,78595038
2015-07-10,3.21,0.071348,2.6734,123.28,123.85,"Jul 10, 15",121.21,121.94,AAPL,123.28,123.85,121.21,121.94,61354474,61354474
2015-07-13,2.38,0.092031,1.9306,125.66,125.76,"Jul 13, 15",124.32,125.03,AAPL,125.66,125.76,124.32,125.03,41440538,41440538
2015-07-14,-0.05,0.091596,-0.0398,125.61,126.37,"Jul 14, 15",125.04,126.04,AAPL,125.61,126.37,125.04,126.04,31768139,31768139
2015-07-15,1.21,0.102112,0.9633,126.82,127.15,"Jul 15, 15",125.58,125.72,AAPL,126.82,127.15,125.58,125.72,33649200,33649200
2015-07-16,1.69,0.116798,1.3326,128.51,128.57,"Jul 16, 15",127.35,127.74,AAPL,128.51,128.57,127.35,127.74,36222447,36222447
2015-07-17,1.11,0.126445,0.8637,129.62,129.62,"Jul 17, 15",128.31,129.08,AAPL,129.62,129.62,128.31,129.08,46164710,46164710
2015-07-20,2.45,0.147736,1.8901,132.07,132.97,"Jul 20, 15",130.7,130.97,AAPL,132.07,132.97,130.7,130.97,58900203,58900203
2015-07-21,-1.32,0.136265,-0.9995,130.75,132.92,"Jul 21, 15",130.32,132.85,AAPL,130.75,132.92,130.32,132.85,76756427,76756427
2015-07-22,-5.53,0.088207,-4.2294,125.22,125.5,"Jul 22, 15",121.99,121.99,AAPL,125.22,125.5,121.99,121.99,115450607,115450607
2015-07-23,-0.06,0.087686,-0.0479,125.16,127.09,"Jul 23, 15",125.06,126.2,AAPL,125.16,127.09,125.06,126.2,50999452,50999452
2015-07-24,-0.66,0.08195,-0.5273,124.5,125.74,"Jul 24, 15",123.9,125.32,AAPL,124.5,125.74,123.9,125.32,42162332,42162332
2015-07-27,-1.73,0.066916,-1.3896,122.77,123.61,"Jul 27, 15",122.12,123.09,AAPL,122.77,123.61,122.12,123.09,44455540,44455540
2015-07-28,0.61,0.072217,0.4969,123.38,123.91,"Jul 28, 15",122.55,123.38,AAPL,123.38,123.91,122.55,123.38,33618097,33618097
2015-07-29,-0.39,0.068828,-0.3161,122.99,123.5,"Jul 29, 15",122.27,123.15,AAPL,122.99,123.5,122.27,123.15,37011653,37011653
2015-07-30,-0.62,0.06344,-0.5041,122.37,122.57,"Jul 30, 15",121.71,122.32,AAPL,122.37,122.57,121.71,122.32,33628268,33628268
2015-07-31,-1.07,0.054141,-0.8744,121.3,122.64,"Jul 31, 15",120.91,122.6,AAPL,121.3,122.64,120.91,122.6,42884953,42884953
2015-08-03,-2.86,0.029287,-2.3578,118.44,122.57,"Aug 3, 15",117.52,121.5,AAPL,118.44,122.57,117.52,121.5,69975968,69975968
2015-08-04,-3.8,-0.003737,-3.2084,114.64,117.7,"Aug 4, 15",113.25,117.42,AAPL,114.64,117.7,113.25,117.42,124138623,124138623
2015-08-05,0.76,0.002868,0.6629,115.4,117.44,"Aug 5, 15",112.1,112.95,AAPL,115.4,117.44,112.1,112.95,99312613,99312613
2015-08-06,-0.27,0.000521,-0.234,115.13,116.5,"Aug 6, 15",114.12,115.97,AAPL,115.13,116.5,114.12,115.97,52903040,52903040
2015-08-07,0.39,0.003911,0.3387,115.52,116.25,"Aug 7, 15",114.5,114.58,AAPL,115.52,116.25,114.5,114.58,38670405,38670405
2015-08-10,4.2,0.04041,3.6357,119.72,119.99,"Aug 10, 15",116.53,116.53,AAPL,119.72,119.99,116.53,116.53,54951597,54951597
2015-08-11,-6.23,-0.013731,-5.2038,113.49,118.18,"Aug 11, 15",113.33,117.81,AAPL,113.49,118.18,113.33,117.81,97082814,97082814
2015-08-12,1.75,0.001477,1.542,115.24,115.42,"Aug 12, 15",109.63,112.53,AAPL,115.24,115.42,109.63,112.53,101685610,101685610
2015-08-13,-0.09,0.000695,-0.0781,115.15,116.4,"Aug 13, 15",114.54,116.04,AAPL,115.15,116.4,114.54,116.04,48535789,48535789
2015-08-14,0.81,0.007734,0.7034,115.96,116.31,"Aug 14, 15",114.01,114.32,AAPL,115.96,116.31,114.01,114.32,42929516,42929516
2015-08-17,1.2,0.018163,1.0348,117.16,117.65,"Aug 17, 15",115.5,116.04,AAPL,117.16,117.65,115.5,116.04,40884745,40884745
2015-08-18,-0.66,0.012427,-0.5633,116.5,117.44,"Aug 18, 15",116.01,116.43,AAPL,116.5,117.44,116.01,116.43,34560708,34560708
2015-08-19,-1.49,-0.000521,-1.279,115.01,116.52,"Aug 19, 15",114.68,116.1,AAPL,115.01,116.52,114.68,116.1,48286510,48286510
2015-08-20,-2.36,-0.021031,-2.052,112.65,114.35,"Aug 20, 15",111.63,114.08,AAPL,112.65,114.35,111.63,114.08,68501622,68501622
2015-08-21,-6.89,-0.080907,-6.1163,105.76,111.9,"Aug 21, 15",105.65,110.43,AAPL,105.76,111.9,105.65,110.43,128275471,128275471
2015-08-24,-2.64,-0.10385,-2.4962,103.12,108.8,"Aug 24, 15",92.0,94.87,AAPL,103.12,108.8,92.0,94.87,162206292,162206292
2015-08-25,0.62,-0.098462,0.6012,103.74,111.11,"Aug 25, 15",103.5,111.11,AAPL,103.74,111.11,103.5,111.11,103601599,103601599
2015-08-26,5.95,-0.046754,5.7355,109.69,109.89,"Aug 26, 15",105.05,107.09,AAPL,109.69,109.89,105.05,107.09,96774611,96774611
2015-08-27,3.23,-0.018684,2.9447,112.92,113.24,"Aug 27, 15",110.02,112.23,AAPL,112.92,113.24,110.02,112.23,84616056,84616056
2015-08-28,0.37,-0.015469,0.3277,113.29,113.31,"Aug 28, 15",111.54,112.17,AAPL,113.29,113.31,111.54,112.17,53164407,53164407
2015-08-31,-0.53,-0.020075,-0.4678,112.76,114.53,"Aug 31, 15",112.0,112.03,AAPL,112.76,114.53,112.0,112.03,56229271,56229271
2015-09-01,-5.04,-0.063874,-4.4697,107.72,111.88,"Sep 1, 15",107.36,110.15,AAPL,107.72,111.88,107.36,110.15,76845860,76845860
2015-09-02,4.62,-0.023725,4.2889,112.34,112.34,"Sep 2, 15",109.13,110.23,AAPL,112.34,112.34,109.13,110.23,61888812,61888812
2015-09-03,-1.97,-0.040845,-1.7536,110.37,112.78,"Sep 3, 15",110.04,112.49,AAPL,110.37,112.78,110.04,112.49,53233940,53233940
2015-09-04,-1.1,-0.050404,-0.9966,109.27,110.45,"Sep 4, 15",108.51,108.97,AAPL,109.27,110.45,108.51,108.97,49996311,49996311
2015-09-08,3.04,-0.023985,2.7821,112.31,112.56,"Sep 8, 15",110.32,111.65,AAPL,112.31,112.56,110.32,111.65,54843630,54843630
2015-09-09,-2.16,-0.042757,-1.9232,110.15,114.02,"Sep 9, 15",109.77,113.76,AAPL,110.15,114.02,109.77,113.76,85010804,85010804
2015-09-10,2.42,-0.021726,2.197,112.57,113.28,"Sep 10, 15",109.9,110.27,AAPL,112.57,113.28,109.9,110.27,62892831,62892831
2015-09-11,1.64,-0.007474,1.4569,114.21,114.21,"Sep 11, 15",111.76,111.79,AAPL,114.21,114.21,111.76,111.79,49915473,49915473
2015-09-14,1.1,0.002086,0.9631,115.31,116.89,"Sep 14, 15",114.86,116.58,AAPL,115.31,116.89,114.86,116.58,58363431,58363431
2015-09-15,0.97,0.010515,0.8412,116.28,116.53,"Sep 15, 15",114.42,115.93,AAPL,116.28,116.53,114.42,115.93,43341155,43341155
2015-09-16,0.13,0.011645,0.1118,116.41,116.54,"Sep 16, 15",115.44,116.25,AAPL,116.41,116.54,115.44,116.25,37173489,37173489
2015-09-17,-2.49,-0.009994,-2.139,113.92,116.49,"Sep 17, 15",113.72,115.66,AAPL,113.92,116.49,113.72,115.66,64112641,64112641
2015-09-18,-0.47,-0.014078,-0.4126,113.45,114.3,"Sep 18, 15",111.87,112.21,AAPL,113.45,114.3,111.87,112.21,74285291,74285291
2015-09-21,1.76,0.001217,1.5513,115.21,115.37,"Sep 21, 15",113.66,113.67,AAPL,115.21,115.37,113.66,113.67,50221965,50221965
2015-09-22,-1.81,-0.014513,-1.571,113.4,114.18,"Sep 22, 15",112.52,113.38,AAPL,113.4,114.18,112.52,113.38,50346159,50346159
2015-09-23,0.92,-0.006518,0.8113,114.32,114.72,"Sep 23, 15",113.3,113.63,AAPL,114.32,114.72,113.3,113.63,35756716,35756716
