date,change,changeOverTime,changePercent,close,high,label,low,open,symbol,uClose,uHigh,uLow,uOpen,uVolume,volume
2015-10-05,14.69,0.244659,2.236,671.68,673.03,"Oct 5, 15",655.87,661.6,GOOGL,671.68,673.03,655.87,661.6,1898012,1898012
2015-10-06,-0.04,0.244584,-0.006,671.64,678.8,"Oct 6, 15",663.08,669.35,GOOGL,671.64,678.8,663.08,669.35,2157409,2157409
2015-10-07,-1.64,0.241545,-0.2442,670.0,678.74,"Oct 7, 15",658.11,677.4,GOOGL,670.0,678.74,658.11,677.4,2217672,2217672
2015-10-08,-3.0,0.235986,-0.4478,667.0,671.89,"Oct 8, 15",654.49,669.45,GOOGL,667.0,671.89,654.49,669.45,1965397,1965397
2015-10-09,4.24,0.243843,0.6357,671.24,674.09,"Oct 9, 15",662.36,667.49,GOOGL,671.24,674.09,662.36,667.49,1606178,1606178
2015-10-12,5.19,0.253461,0.7732,676.43,677.98,"Oct 12, 15",667.24,669.19,GOOGL,676.43,677.98,667.24,669.19,1334225,1334225
2015-10-13,6.74,0.26595,0.9964,683.17,688.46,"Oct 13, 15",673.11,674.26,GOOGL,683.17,688.46,673.11,674.26,2122338,2122338
2015-10-14,-2.76,0.260836,-0.404,680.41,690.04,"Oct 14, 15",678.9,683.73,GOOGL,680.41,690.04,678.9,683.73,1564582,1564582
2015-10-15,12.61,0.284203,1.8533,693.02,694.16,"Oct 15, 15",684.39,685.25,GOOGL,693.02,694.16,684.39,685.25,2357829,2357829
2015-10-16,2.3,0.288465,0.3319,695.32,696.22,"Oct 16, 15",689.1,695.4,GOOGL,695.32,696.22,689.1,695.4,1815759,1815759
2015-10-19,4.63,0.297044,0.6659,699.95,700.24,"Oct 19, 15",692.21,694.0,GOOGL,699.95,700.24,692.21,694.0,1508585,1508585
2015-10-20,-19.95,0.260076,-2.8502,680.0,698.0,"Oct 20, 15",673.68,697.89,GOOGL,680.0,698.0,673.68,697.89,2621719,2621719
2015-10-21,-8.2,0.244881,-1.2059,671.8,684.9,"Oct 21, 15",670.7,683.21,GOOGL,671.8,684.9,670.7,683.21,1608436,1608436
2015-10-22,9.34,0.262188,1.3903,681.14,688.05,"Oct 22, 15",671.7,675.44,GOOGL,681.14,688.05,671.7,675.44,4431595,4431595
2015-10-23,38.19,0.332957,5.6068,719.33,752.5,"Oct 23, 15",717.94,750.06,GOOGL,719.33,752.5,717.94,750.06,6336319,6336319
2015-10-26,11.79,0.354804,1.639,731.12,734.95,"Oct 26, 15",720.02,720.02,GOOGL,731.12,734.95,720.02,720.02,2438847,2438847
2015-10-27,1.7,0.357954,0.2325,732.82,735.96,"Oct 27, 15",724.14,726.57,GOOGL,732.82,735.96,724.14,726.57,1938916,1938916
2015-10-28,4.1,0.365552,0.5595,736.92,737.37,"Oct 28, 15",727.27,733.0,GOOGL,736.92,737.37,727.27,733.0,1980154,1980154
2015-10-29,7.93,0.380246,1.0761,744.85,746.79,"Oct 29, 15",735.16,736.63,GOOGL,744.85,746.79,735.16,736.63,1825957,1825957
2015-10-30,-7.46,0.366423,-1.0015,737.39,746.31,"Oct 30, 15",736.53,745.56,GOOGL,737.39,746.31,736.53,745.56,1999161,1999161
2015-11-02,10.35,0.385602,1.4036,747.74,748.18,"Nov 2, 15",731.45,737.88,GOOGL,747.74,748.18,731.45,737.88,1995708,1995708
2015-11-03,1.08,0.387603,0.1444,748.82,751.7,"Nov 3, 15",741.16,745.43,GOOGL,748.82,751.7,741.16,745.43,1815300,1815300
2015-11-04,6.49,0.399629,0.8667,755.31,759.9,"Nov 4, 15",749.2,749.9,GOOGL,755.31,759.9,749.2,749.9,2091999,2091999
2015-11-05,5.36,0.409562,0.7096,760.67,766.35,"Nov 5, 15",757.47,758.81,GOOGL,760.67,766.35,757.47,758.81,2274314,2274314
2015-11-06,0.93,0.411285,0.1223,761.6,763.02,"Nov 6, 15",755.03,759.39,GOOGL,761.6,763.02,755.03,759.39,1677199,1677199
2015-11-09,-6.83,0.398629,-0.8968,754.77,763.3,"Nov 9, 15",749.11,758.52,GOOGL,754.77,763.3,749.11,758.52,1776861,1776861
2015-11-10,3.49,0.405096,0.4624,758.26,760.6,"Nov 10, 15",748.41,753.48,GOOGL,758.26,760.6,748.41,753.48,1489929,1489929
2015-11-11,6.99,0.418049,0.9218,765.25,769.08,"Nov 11, 15",759.75,762.38,GOOGL,765.25,769.08,759.75,762.38,2095922,2095922
2015-11-12,-8.72,0.40189,-1.1395,756.53,765.8,"Nov 12, 15",755.86,760.18,GOOGL,756.53,765.8,755.86,760.18,1772555,1772555
2015-11-13,-16.46,0.371389,-2.1757,740.07,755.33,"Nov 13, 15",739.47,754.04,GOOGL,740.07,755.33,739.47,754.04,2409363,2409363
2015-11-16,10.35,0.390568,1.3985,750.42,751.71,"Nov 16, 15",734.33,740.21,GOOGL,750.42,751.71,734.33,740.21,2535198,2535198
2015-11-17,-4.44,0.38234,-0.5917,745.98,754.95,"Nov 17, 15",744.05,752.47,GOOGL,745.98,754.95,744.05,752.47,1943156,1943156
2015-11-18,14.03,0.408339,1.8807,760.01,761.1,"Nov 18, 15",747.39,749.57,GOOGL,760.01,761.1,747.39,749.57,1813336,1813336
2015-11-19,-0.07,0.408209,-0.0092,759.94,763.23,"Nov 19, 15",757.23,759.78,GOOGL,759.94,763.23,757.23,759.78,1403913,1403913
2015-11-20,17.06,0.439822,2.2449,777.0,779.32,"Nov 20, 15",764.1,769.3,GOOGL,777.0,779.32,764.1,769.3,2773944,2773944
2015-11-23,-0.3,0.439266,-0.0386,776.7,782.9,"Nov 23, 15",773.51,777.47,GOOGL,776.7,782.9,773.51,777.47,1732400,1732400
2015-11-24,-7.07,0.426165,-0.9103,769.63,775.99,"Nov 24, 15",758.11,772.96,GOOGL,769.63,775.99,758.11,772.96,2394010,2394010
2015-11-25,-0.37,0.425479,-0.0481,769.26,773.0,"Nov 25, 15",766.53,771.69,GOOGL,769.26,773.0,766.53,771.69,1180643,1180643
2015-11-27,2.71,0.430501,0.3523,771.97,774.0,"Nov 27, 15",767.0,769.16,GOOGL,771.97,774.0,767.0,769.16,722320,722320
2015-11-30,-9.12,0.413601,-1.1814,762.85,775.03,"Nov 30, 15",761.12,771.87,GOOGL,762.85,775.03,761.12,771.87,1679349,1679349
2015-12-01,20.94,0.452404,2.745,783.79,785.0,"Dec 1, 15",765.95,766.94,GOOGL,783.79,785.0,765.95,766.94,2019864,2019864
2015-12-02,-5.94,0.441397,-0.7579,777.85,793.05,"Dec 2, 15",776.43,785.25,GOOGL,777.85,793.05,776.43,785.25,2343841,2343841
2015-12-03,-9.65,0.423515,-1.2406,768.2,784.48,"Dec 3, 15",762.45,780.56,GOOGL,768.2,784.48,762.45,780.56,2097494,2097494
2015-12-04,11.01,0.443917,1.4332,779.21,782.42,"Dec 4, 15",765.51,769.71,GOOGL,779.21,782.42,765.51,769.71,2489998,2489998
2015-12-07,-6.22,0.432391,-0.7982,772.99,781.0,"Dec 7, 15",766.72,780.06,GOOGL,772.99,781.0,766.72,780.06,1831287,1831287
2015-12-08,2.15,0.436375,0.2781,775.14,778.65,"Dec 8, 15",762.52,764.5,GOOGL,775.14,778.65,762.52,764.5,1554121,1554121
2015-12-09,-12.59,0.413045,-1.6242,762.55,776.09,"Dec 9, 15",752.01,771.1,GOOGL,762.55,776.09,752.01,771.1,2327471,2327471
2015-12-10,-2.51,0.408394,-0.3292,760.04,766.07,"Dec 10, 15",755.0,763.59,GOOGL,760.04,766.07,755.0,763.59,1622940,1622940
2015-12-11,-9.62,0.390568,-1.2657,750.42,757.44,"Dec 11, 15",748.65,749.0,GOOGL,750.42,757.44,748.65,749.0,2159164,2159164
2015-12-14,12.12,0.413027,1.6151,762.54,764.15,"Dec 14, 15",736.26,751.26,GOOGL,762.54,764.15,736.26,751.26,2708520,2708520
2015-12-15,-2.45,0.408487,-0.3213,760.09,774.75,"Dec 15, 15",758.0,767.79,GOOGL,760.09,774.75,758.0,767.79,2469319,2469319
2015-12-16,16.5,0.439062,2.1708,776.59,781.5,"Dec 16, 15",757.05,766.57,GOOGL,776.59,781.5,757.05,766.57,2656010,2656010
2015-12-17,-6.76,0.426536,-0.8705,769.83,781.59,"Dec 17, 15",769.3,781.16,GOOGL,769.83,781.59,769.3,781.16,1825538,1825538
2015-12-18,-12.98,0.402483,-1.6861,756.85,774.14,"Dec 18, 15",756.59,767.23,GOOGL,756.85,774.14,756.59,767.23,3389702,3389702
2015-12-21,3.95,0.409803,0.5219,760.8,766.35,"Dec 21, 15",754.15,763.05,GOOGL,760.8,766.35,754.15,763.05,1742368,1742368
2015-12-22,6.33,0.421532,0.832,767.13,770.34,"Dec 22, 15",761.2,764.27,GOOGL,767.13,770.34,761.2,764.27,1816935,1816935
2015-12-23,1.38,0.42409,0.1799,768.51,771.9,"Dec 23, 15",757.65,770.69,GOOGL,768.51,771.9,757.65,770.69,1529742,1529742
2015-12-24,-2.67,0.419142,-0.3474,765.84,769.2,"Dec 24, 15",764.39,768.52,GOOGL,765.84,769.2,764.39,768.52,521141,521141
2015-12-28,16.4,0.449532,2.1414,782.24,782.82,"Dec 28, 15",767.73,770.0,GOOGL,782.24,782.82,767.73,770.0,1557755,1557755
2015-12-29,11.72,0.47125,1.4983,793.96,798.69,"Dec 29, 15",786.2,786.99,GOOGL,793.96,798.69,786.2,786.99,1921480,1921480
2015-12-30,-3.66,0.464468,-0.461,790.3,796.46,"Dec 30, 15",787.2,793.96,GOOGL,790.3,796.46,787.2,793.96,1428280,1428280
2015-12-31,-12.29,0.441694,-1.5551,778.01,788.33,"Dec 31, 15",777.32,787.82,GOOGL,778.01,788.33,777.32,787.82,1637561,1637561
2016-01-04,-18.57,0.407282,-2.3869,759.44,762.2,"Jan 4, 16",747.54,762.2,GOOGL,759.44,762.2,747.54,762.2,3369068,3369068
2016-01-05,2.09,0.411155,0.2752,761.53,769.2,"Jan 5, 16",755.65,764.1,GOOGL,761.53,769.2,755.65,764.1,2260795,2260795
2016-01-06,-2.2,0.407079,-0.2889,759.33,765.73,"Jan 6, 16",748.0,750.37,GOOGL,759.33,765.73,748.0,750.37,2410301,2410301
2016-01-07,-18.33,0.373112,-2.414,741.0,755.31,"Jan 7, 16",735.28,746.49,GOOGL,741.0,755.31,735.28,746.49,3156563,3156563
2016-01-08,-10.09,0.354415,-1.3617,730.91,750.12,"Jan 8, 16",728.92,747.8,GOOGL,730.91,750.12,728.92,747.8,2375348,2375348
2016-01-11,2.16,0.358417,0.2955,733.07,735.08,"Jan 11, 16",719.56,731.95,GOOGL,733.07,735.08,719.56,731.95,2544806,2544806
2016-01-12,12.27,0.381154,1.6738,745.34,748.34,"Jan 12, 16",736.43,740.75,GOOGL,745.34,748.34,736.43,740.75,2340753,2340753
2016-01-13,-25.77,0.333401,-3.4575,719.57,753.0,"Jan 13, 16",716.78,749.34,GOOGL,719.57,753.0,716.78,749.34,2586395,2586395
2016-01-14,11.82,0.355304,1.6426,731.39,739.89,"Jan 14, 16",705.0,724.44,GOOGL,731.39,739.89,705.0,724.44,2777868,2777868
2016-01-15,-20.9,0.316576,-2.8576,710.49,724.16,"Jan 15, 16",701.51,709.99,GOOGL,710.49,724.16,701.51,709.99,3833751,3833751
2016-01-19,8.59,0.332493,1.209,719.08,725.35,"Jan 19, 16",709.85,720.15,GOOGL,719.08,725.35,709.85,720.15,2436220,2436220
2016-01-20,-0.52,0.33153,-0.0723,718.56,726.95,"Jan 20, 16",687.78,705.9,GOOGL,718.56,726.95,687.78,705.9,4122010,4122010
2016-01-21,8.11,0.346558,1.1286,726.67,737.67,"Jan 21, 16",711.11,720.17,GOOGL,726.67,737.67,711.11,720.17,2596916,2596916
2016-01-22,18.79,0.381377,2.5858,745.46,748.56,"Jan 22, 16",740.5,742.0,GOOGL,745.46,748.56,740.5,742.0,2357315,2357315
2016-01-25,-11.84,0.359437,-1.5883,733.62,752.46,"Jan 25, 16",732.5,743.84,GOOGL,733.62,752.46,732.5,743.84,2267031,2267031
2016-01-26,0.17,0.359752,0.0232,733.79,739.46,"Jan 26, 16",726.97,735.21,GOOGL,733.79,739.46,726.97,735.21,1547049,1547049
2016-01-27,-16.21,0.329714,-2.2091,717.58,735.89,"Jan 27, 16",713.45,735.89,GOOGL,717.58,735.89,713.45,735.89,2121434,2121434
2016-01-28,30.72,0.386639,4.2811,748.3,751.16,"Jan 28, 16",730.6,738.19,GOOGL,748.3,751.16,730.6,738.19,3105222,3105222
2016-01-29,13.05,0.410822,1.744,761.35,765.11,"Jan 29, 16",744.2,748.96,GOOGL,761.35,765.11,744.2,748.96,3790395,3790395
2016-02-01,9.42,0.428278,1.2373,770.77,777.59,"Feb 1, 16",761.38,771.26,GOOGL,770.77,777.59,761.38,771.26,5576089,5576089
2016-02-02,10.14,0.447068,1.3156,780.91,810.35,"Feb 2, 16",780.6,800.5,GOOGL,780.91,810.35,780.6,800.5,6792331,6792331
2016-02-03,-31.53,0.388641,-4.0376,749.38,791.43,"Feb 3, 16",736.26,786.28,GOOGL,749.38,791.43,736.26,786.28,6555731,6555731
2016-02-04,-19.35,0.352784,-2.5821,730.03,745.24,"Feb 4, 16",722.6,744.59,GOOGL,730.03,745.24,722.6,744.59,5246123,5246123
2016-02-05,-26.27,0.304105,-3.5985,703.76,726.72,"Feb 5, 16",700.14,725.5,GOOGL,703.76,726.72,700.14,725.5,5477821,5477821
2016-02-08,0.4,0.304846,0.0568,704.16,704.52,"Feb 8, 16",682.01,687.68,GOOGL,704.16,704.52,682.01,687.68,4470514,4470514
2016-02-09,-3.14,0.299027,-0.4459,701.02,720.96,"Feb 9, 16",688.5,692.95,GOOGL,701.02,720.96,688.5,692.95,4214950,4214950
2016-02-10,5.83,0.30983,0.8316,706.85,723.22,"Feb 10, 16",705.39,711.79,GOOGL,706.85,723.22,705.39,711.79,3015733,3015733
2016-02-11,-0.49,0.308922,-0.0693,706.36,712.32,"Feb 11, 16",691.19,696.34,GOOGL,706.36,712.32,691.19,696.34,3250206,3250206
2016-02-12,0.53,0.309905,0.075,706.89,716.0,"Feb 12, 16",701.58,712.21,GOOGL,706.89,716.0,701.58,712.21,2326889,2326889
2016-02-16,10.75,0.329825,1.5207,717.64,722.88,"Feb 16, 16",710.18,718.65,GOOGL,717.64,722.88,710.18,718.65,2172213,2172213
2016-02-17,14.33,0.356379,1.9968,731.97,733.76,"Feb 17, 16",716.61,727.0,GOOGL,731.97,733.76,716.61,727.0,2457715,2457715
2016-02-18,-14.46,0.329584,-1.9755,717.51,736.0,"Feb 18, 16",715.55,733.96,GOOGL,717.51,736.0,715.55,733.96,2363846,2363846
2016-02-19,4.6,0.338108,0.6411,722.11,724.03,"Feb 19, 16",713.12,715.9,GOOGL,722.11,724.03,713.12,715.9,1745940,1745940
2016-02-22,6.94,0.350968,0.9611,729.05,734.85,"Feb 22, 16",723.45,729.51,GOOGL,729.05,734.85,723.45,729.51,1875824,1875824
2016-02-23,-11.76,0.329176,-1.6131,717.29,730.9,"Feb 23, 16",715.67,726.1,GOOGL,717.29,730.9,715.67,726.1,2066566,2066566
2016-02-24,3.61,0.335866,0.5033,720.9,721.22,"Feb 24, 16",702.02,710.61,GOOGL,720.9,721.22,702.02,710.61,1854612,1854612
2016-02-25,8.22,0.351098,1.1402,729.12,729.51,"Feb 25, 16",713.23,722.93,GOOGL,729.12,729.51,713.23,722.93,1807258,1807258
2016-02-26,-4.26,0.343204,-0.5843,724.86,736.16,"Feb 26, 16",721.94,733.6,GOOGL,724.86,736.16,721.94,733.6,2123690,2123690
2016-02-29,-7.64,0.329047,-1.054,717.22,730.6,"Feb 29, 16",716.84,721.0,GOOGL,717.22,730.6,716.84,721.0,2253426,2253426
2016-03-01,24.95,0.37528,3.4787,742.17,742.33,"Mar 1, 16",718.64,721.3,GOOGL,742.17,742.33,718.64,721.3,3005553,3005553
2016-03-02,-2.69,0.370296,-0.3625,739.48,743.12,"Mar 2, 16",733.25,742.87,GOOGL,739.48,743.12,733.25,742.87,1814643,1814643
2016-03-03,-7.89,0.355675,-1.067,731.59,741.0,"Mar 3, 16",729.63,739.48,GOOGL,731.59,741.0,729.63,739.48,2026700,2026700
2016-03-04,-1.37,0.353136,-0.1873,730.22,735.0,"Mar 4, 16",725.62,734.8,GOOGL,730.22,735.0,725.62,734.8,2425750,2425750
2016-03-07,-17.42,0.320856,-2.3856,712.8,727.21,"Mar 7, 16",705.14,725.15,GOOGL,712.8,727.21,705.14,725.15,3088278,3088278
2016-03-08,0.73,0.322209,0.1024,713.53,722.25,"Mar 8, 16",704.0,708.39,GOOGL,713.53,722.25,704.0,708.39,2626495,2626495
2016-03-09,11.88,0.344223,1.665,725.41,726.24,"Mar 9, 16",712.66,715.17,GOOGL,725.41,726.24,712.66,715.17,1977169,1977169
2016-03-10,6.76,0.35675,0.9319,732.17,736.54,"Mar 10, 16",723.29,727.79,GOOGL,732.17,736.54,723.29,727.79,2230811,2230811
2016-03-11,12.7,0.380284,1.7346,744.87,744.9,"Mar 11, 16",736.7,739.95,GOOGL,744.87,744.9,736.7,739.95,1768995,1768995
2016-03-14,5.37,0.390234,0.7209,750.24,754.26,"Mar 14, 16",743.66,744.97,GOOGL,750.24,754.26,743.66,744.97,1641189,1641189
2016-03-15,0.33,0.390846,0.044,750.57,753.01,"Mar 15, 16",742.84,746.02,GOOGL,750.57,753.01,742.84,746.02,1491578,1491578
2016-03-16,6.79,0.403428,0.9046,757.36,759.0,"Mar 16, 16",746.5,749.05,GOOGL,757.36,759.0,746.5,749.05,1465285,1465285
2016-03-17,1.12,0.405504,0.1479,758.48,765.34,"Mar 17, 16",757.36,757.65,GOOGL,758.48,765.34,757.36,757.65,2228244,2228244
2016-03-18,-3.07,0.399815,-0.4048,755.41,762.14,"Mar 18, 16",751.82,761.63,GOOGL,755.41,762.14,751.82,761.63,2811518,2811518
2016-03-21,6.75,0.412323,0.8936,762.16,763.34,"Mar 21, 16",751.27,753.91,GOOGL,762.16,763.34,751.27,753.91,1438658,1438658
2016-03-22,-2.11,0.408413,-0.2768,760.05,765.0,"Mar 22, 16",757.88,758.44,GOOGL,760.05,765.0,757.88,758.44,1104784,1104784
2016-03-23,-2.49,0.403799,-0.3276,757.56,765.39,"Mar 23, 16",756.03,763.35,GOOGL,757.56,765.39,756.03,763.35,1233854,1233854
2016-03-24,-2.72,0.398758,-0.359,754.84,757.56,"Mar 24, 16",750.5,751.2,GOOGL,754.84,757.56,750.5,751.2,1555844,1555844
2016-03-28,-1.56,0.395868,-0.2067,753.28,758.3,"Mar 28, 16",752.04,756.17,GOOGL,753.28,758.3,752.04,756.17,1083823,1083823
2016-03-29,12.61,0.419235,1.674,765.89,767.18,"Mar 29, 16",748.29,753.68,GOOGL,765.89,767.18,748.29,753.68,2003061,2003061
2016-03-30,2.45,0.423775,0.3199,768.34,777.31,"Mar 30, 16",767.58,768.21,GOOGL,768.34,777.31,767.58,768.21,2019755,2019755
2016-03-31,-5.44,0.413694,-0.708,762.9,769.08,"Mar 31, 16",758.25,768.34,GOOGL,762.9,769.08,758.25,768.34,1627669,1627669
2016-04-01,6.77,0.426239,0.8874,769.67,770.04,"Apr 1, 16",755.2,757.16,GOOGL,769.67,770.04,755.2,757.16,1583698,1583698
2016-04-04,-4.55,0.417808,-0.5912,765.12,772.44,"Apr 4, 16",761.79,769.51,GOOGL,765.12,772.44,761.79,769.51,1346424,1346424
2016-04-05,-6.55,0.40567,-0.8561,758.57,762.87,"Apr 5, 16",755.6,758.13,GOOGL,758.57,762.87,755.6,758.13,1223905,1223905
2016-04-06,9.5,0.423274,1.2524,768.07,768.42,"Apr 6, 16",756.3,757.84,GOOGL,768.07,768.42,756.3,757.84,1265577,1265577
2016-04-07,-7.95,0.408543,-1.0351,760.12,769.36,"Apr 7, 16",757.5,765.32,GOOGL,760.12,769.36,757.5,765.32,1274852,1274852
2016-04-08,-0.65,0.407338,-0.0855,759.47,767.13,"Apr 8, 16",755.77,765.87,GOOGL,759.47,767.13,755.77,765.87,1171867,1171867
2016-04-11,-1.93,0.403762,-0.2541,757.54,767.22,"Apr 11, 16",757.34,765.45,GOOGL,757.54,767.22,757.34,765.45,1588692,1588692
2016-04-12,6.78,0.416325,0.895,764.32,764.92,"Apr 12, 16",751.57,758.43,GOOGL,764.32,764.92,751.57,758.43,1369358,1369358
2016-04-13,7.59,0.43039,0.993,771.91,775.75,"Apr 13, 16",764.59,770.31,GOOGL,771.91,775.75,764.59,770.31,1771308,1771308
2016-04-14,3.48,0.436839,0.4508,775.39,779.61,"Apr 14, 16",773.22,775.36,GOOGL,775.39,779.61,773.22,775.36,1349610,1349610
2016-04-15,4.61,0.445381,0.5945,780.0,780.93,"Apr 15, 16",774.93,775.5,GOOGL,780.0,780.93,774.93,775.5,1585584,1585584
2016-04-18,7.68,0.459613,0.9846,787.68,788.55,"Apr 18, 16",777.61,780.19,GOOGL,787.68,788.55,777.61,780.19,1677015,1677015
2016-04-19,-11.43,0.438432,-1.4511,776.25,790.95,"Apr 19, 16",770.27,790.5,GOOGL,776.25,790.95,770.27,790.5,2197615,2197615
2016-04-20,-1.33,0.435968,-0.1713,774.92,779.66,"Apr 20, 16",771.27,779.16,GOOGL,774.92,779.66,771.27,779.16,1713088,1713088
2016-04-21,5.08,0.445381,0.6556,780.0,781.68,"Apr 21, 16",771.55,777.31,GOOGL,780.0,781.68,771.55,777.31,3881420,3881420
2016-04-22,-42.23,0.367127,-5.4141,737.77,753.92,"Apr 22, 16",730.37,743.91,GOOGL,737.77,753.92,730.37,743.91,7039948,7039948
2016-04-25,4.44,0.375354,0.6018,742.21,744.88,"Apr 25, 16",735.1,735.35,GOOGL,742.21,744.88,735.1,735.35,2472061,2472061
2016-04-26,-16.84,0.344149,-2.2689,725.37,745.59,"Apr 26, 16",720.32,744.42,GOOGL,725.37,745.59,720.32,744.42,2793210,2793210
2016-04-27,-3.91,0.336904,-0.539,721.46,727.15,"Apr 27, 16",709.08,725.32,GOOGL,721.46,727.15,709.08,725.32,3313137,3313137
2016-04-28,-16.4,0.306513,-2.2732,705.06,729.26,"Apr 28, 16",703.2,723.29,GOOGL,705.06,729.26,703.2,723.29,3129502,3129502
2016-04-29,2.82,0.311739,0.4,707.88,712.11,"Apr 29, 16",703.78,704.12,GOOGL,707.88,712.11,703.78,704.12,2913898,2913898
2016-05-02,6.53,0.32384,0.9225,714.41,715.41,"May 2, 16",706.36,711.92,GOOGL,714.41,715.41,706.36,711.92,1673820,1673820
2016-05-03,-5.97,0.312777,-0.8357,708.44,713.37,"May 3, 16",707.33,712.5,GOOGL,708.44,713.37,707.33,712.5,1931040,1931040
2016-05-04,2.93,0.318206,0.4136,711.37,715.05,"May 4, 16",704.05,706.77,GOOGL,711.37,715.05,704.05,706.77,1708609,1708609
2016-05-05,3.34,0.324395,0.4695,714.71,717.55,"May 5, 16",709.45,715.0,GOOGL,714.71,717.55,709.45,715.0,1483357,1483357
2016-05-06,10.47,0.343797,1.4649,725.18,725.99,"May 6, 16",711.95,712.2,GOOGL,725.18,725.99,711.95,712.2,1997628,1997628
2016-05-09,3.95,0.351116,0.5447,729.13,734.29,"May 9, 16",723.5,726.7,GOOGL,729.13,734.29,723.5,726.7,1903689,1903689
2016-05-10,10.25,0.37011,1.4058,739.38,740.0,"May 10, 16",731.61,734.96,GOOGL,739.38,740.0,731.61,734.96,1631714,1631714
2016-05-11,-8.83,0.353748,-1.1942,730.55,740.8,"May 11, 16",727.9,740.52,GOOGL,730.55,740.8,727.9,740.52,1491746,1491746
2016-05-12,-2.48,0.349152,-0.3395,728.07,735.37,"May 12, 16",724.27,732.0,GOOGL,728.07,735.37,724.27,732.0,1354717,1354717
2016-05-13,-3.24,0.343148,-0.445,724.83,731.29,"May 13, 16",723.51,726.62,GOOGL,724.83,731.29,723.51,726.62,1262161,1262161
2016-05-16,5.47,0.353285,0.7547,730.3,732.68,"May 16, 16",720.0,724.32,GOOGL,730.3,732.68,720.0,724.32,1126862,1126862
2016-05-17,-10.11,0.33455,-1.3844,720.19,735.85,"May 17, 16",718.0,731.06,GOOGL,720.19,735.85,718.0,731.06,1670176,1670176
2016-05-18,1.59,0.337497,0.2208,721.78,725.57,"May 18, 16",715.02,718.5,GOOGL,721.78,725.57,715.02,718.5,1626800,1626800
2016-05-19,-6.47,0.325507,-0.8964,715.31,720.5,"May 19, 16",710.31,718.3,GOOGL,715.31,720.5,710.31,718.3,1529910,1529910
2016-05-20,6.4,0.337367,0.8947,721.71,727.7,"May 20, 16",715.01,716.46,GOOGL,721.71,727.7,715.01,716.46,1739895,1739895
2016-05-23,-4.46,0.329102,-0.618,717.25,723.5,"May 23, 16",716.94,719.98,GOOGL,717.25,723.5,716.94,719.98,1240826,1240826
2016-05-24,15.78,0.358343,2.2001,733.03,734.2,"May 24, 16",719.65,719.85,GOOGL,733.03,734.2,719.65,719.85,1894161,1894161
2016-05-25,5.07,0.367738,0.6916,738.1,739.89,"May 25, 16",732.6,735.0,GOOGL,738.1,739.89,732.6,735.0,1616624,1616624
2016-05-26,-1.17,0.36557,-0.1585,736.93,741.1,"May 26, 16",733.0,736.0,GOOGL,736.93,741.1,733.0,736.0,1360119,1360119
2016-05-27,10.67,0.385342,1.4479,747.6,747.91,"May 27, 16",737.01,737.51,GOOGL,747.6,747.91,737.01,737.51,1740130,1740130
2016-05-31,1.25,0.387659,0.1672,748.85,753.48,"May 31, 16",745.57,748.76,GOOGL,748.85,753.48,745.57,748.76,2124248,2124248
2016-06-01,-0.39,0.386936,-0.0521,748.46,751.37,"Jun 1, 16",744.34,748.47,GOOGL,748.46,751.37,744.34,748.47,1039847,1039847
2016-06-02,-4.19,0.379172,-0.5598,744.27,747.3,"Jun 2, 16",737.0,746.1,GOOGL,744.27,747.3,737.0,746.1,1695824,1695824
2016-06-03,-8.41,0.363588,-1.13,735.86,741.49,"Jun 3, 16",733.91,741.49,GOOGL,735.86,741.49,733.91,741.49,1230376,1230376
2016-06-06,-5.8,0.35284,-0.7882,730.06,738.5,"Jun 6, 16",728.29,738.5,GOOGL,730.06,738.5,728.29,738.5,1499648,1499648
2016-06-07,1.03,0.354748,0.1411,731.09,736.71,"Jun 7, 16",730.8,733.27,GOOGL,731.09,736.71,730.8,733.27,1215741,1215741
2016-06-08,11.84,0.376689,1.6195,742.93,743.81,"Jun 8, 16",735.77,739.5,GOOGL,742.93,743.81,735.77,739.5,1615727,1615727
2016-06-09,-0.41,0.375929,-0.0552,742.52,743.93,"Jun 9, 16",736.5,737.07,GOOGL,742.52,743.93,736.5,737.07,958963,958963
2016-06-10,-9.33,0.35864,-1.2565,733.19,739.64,"Jun 10, 16",730.51,735.95,GOOGL,733.19,739.64,730.51,735.95,1452456,1452456
2016-06-13,-1.31,0.356212,-0.1787,731.88,739.0,"Jun 13, 16",729.82,729.82,GOOGL,731.88,739.0,729.82,729.82,1167736,1167736
2016-06-14,1.37,0.358751,0.1872,733.25,736.0,"Jun 14, 16",726.5,729.31,GOOGL,733.25,736.0,726.5,729.31,1329176,1329176
2016-06-15,-1.06,0.356787,-0.1446,732.19,737.15,"Jun 15, 16",731.31,734.92,GOOGL,732.19,737.15,731.31,734.92,1161701,1161701
2016-06-16,-7.94,0.342074,-1.0844,724.25,730.39,"Jun 16, 16",715.54,727.96,GOOGL,724.25,730.39,715.54,727.96,2250083,2250083
2016-06-17,-20.0,0.305013,-2.7615,704.25,721.39,"Jun 17, 16",701.12,721.39,GOOGL,704.25,721.39,701.12,721.39,4113085,4113085
2016-06-20,1.88,0.308496,0.267,706.13,715.87,"Jun 20, 16",705.41,710.31,GOOGL,706.13,715.87,705.41,710.31,2282725,2282725
